season,dropback_player_id,player,dropbacks,games,total_epa,epa_per_dropback,positive_epa_rate,sacks,scrambles,penalty_rows,identity_fallbacks,league_dropbacks,league_epa_per_dropback,epa_above_average_per_dropback,epa_above_average,schedule_adjustment_total,schedule_adjustment_per_dropback,opponent_adjusted_epa_per_dropback,opponent_adjusted_epa_above_average
2023,00-0035100,J.Browning,283,9,32.8855805179244,0.11620346472764807,0.47703180212014135,24,16,5,0,20693,-0.001131078581726837,0.11733454330937491,33.2056757565531,7.948479556559434,0.028086500199856656,0.14428996492750473,41.15415531311253
2023,00-0036264,J.Love,631,17,81.34746318189104,0.12891832516939944,0.4611727416798732,30,24,4,0,20693,-0.001131078581726837,0.13004940375112628,82.06117376696068,-1.8565692840117072,-0.0029422651093687913,0.12597606006003065,80.20460448294897
2023,00-0039163,C.Stroud,554,15,63.09531897185094,0.1138904674582147,0.4693140794223827,38,23,10,0,20693,-0.001131078581726837,0.11502154603994154,63.72193650612761,-1.1575041352964217,-0.0020893576449393892,0.1118011098132753,62.56443237083119
2023,00-0033106,J.Goff,638,17,67.97552858622187,0.10654471565238538,0.49216300940438873,30,7,9,0,20693,-0.001131078581726837,0.10767579423411222,68.6971567213636,-0.02944548653440937,-0.000046152800210672994,0.10649856285217471,68.66771123482918
2023,00-0034796,L.Jackson,559,16,57.04720946100668,0.10205225306083485,0.4883720930232558,37,66,10,0,20693,-0.001131078581726837,0.10318333164256169,57.679482388191985,-1.667653103044129,-0.0029832792541039876,0.09906897380673085,56.011829285147854
2023,00-0036389,J.Hurts,622,17,60.293529583101886,0.09693493502106412,0.4646302250803859,36,48,12,0,20693,-0.001131078581726837,0.09806601360279096,60.99706046093598,-1.0591569528426412,-0.0017028246830267544,0.09523211033803737,59.937903508093335
2023,00-0026498,M.Stafford,562,15,53.087623723188614,0.09446196392026444,0.45907473309608543,30,14,10,0,20693,-0.001131078581726837,0.09559304250199128,53.7232898861191,0.35160330673715295,0.0006256286596746494,0.0950875925799391,54.07489319285625
2023,00-0033873,P.Mahomes,672,16,64.26734389441033,0.09563592841430109,0.4836309523809524,27,50,12,0,20693,-0.001131078581726837,0.09676700699602793,65.02742870133076,-5.977779739746862,-0.008895505565099496,0.0867404228492016,59.0496489615839
2023,00-0033319,N.Mullens,164,5,16.294372940154474,0.09935593256191752,0.43902439024390244,12,5,5,0,20693,-0.001131078581726837,0.10048701114364436,16.479869827557675,-3.2493114395658584,-0.019812874631499135,0.07954305793041838,13.230558387991817
2023,00-0027973,A.Dalton,62,1,5.783337843080505,0.09327964263033073,0.41935483870967744,3,1,2,0,20693,-0.001131078581726837,0.09441072121205757,5.853464715147569,-0.9225189161104433,-0.014879337356620054,0.07840030527371067,4.930945799037126
2023,00-0034855,B.Mayfield,636,17,47.37470162193718,0.0744885245627943,0.4449685534591195,40,30,6,0,20693,-0.001131078581726837,0.07561960314452114,48.09406759991545,1.143317234484373,0.0017976686076798317,0.07628619317047412,49.23738483439982
2023,00-0029604,K.Cousins,329,8,22.075340919637323,0.06709830066759065,0.45592705167173253,17,3,8,0,20693,-0.001131078581726837,0.06822937924931749,22.447465773025453,-0.10528455617609556,-0.00032001384855956096,0.06677828681903109,22.342181216849358
2023,00-0030565,G.Smith,546,15,40.21732093221288,0.07365809694544483,0.4816849816849817,31,20,10,0,20693,-0.001131078581726837,0.07478917552717167,40.83488983783573,-4.286636729336308,-0.007850983020762469,0.06580711392468236,36.54825310849942
2023,00-0035993,T.Huntley,48,5,2.842056775738223,0.05920951616121298,0.4166666666666667,4,7,0,0,20693,-0.001131078581726837,0.06034059474293981,2.8963485476611113,0.31439945802318203,0.006549988708816293,0.06575950487002927,3.210748005684293
2023,00-0036355,J.Herbert,516,13,25.532853876249604,0.0494822749539721,0.45930232558139533,29,31,8,0,20693,-0.001131078581726837,0.050613353535698936,26.11649042442065,4.330397303500284,0.00839224283624086,0.057874517790212965,30.446887727920934
2023,00-0033936,C.Beathard,63,5,3.5803668529940835,0.05683121988879498,0.49206349206349204,6,4,0,0,20693,-0.001131078581726837,0.05796229847052181,3.6516248036428745,-0.2784672421502355,-0.004420114954765643,0.05241110493402933,3.373157561492639
2023,00-0031800,T.Heinicke,155,5,10.08707451702816,0.0650779001098591,0.43870967741935485,8,13,3,0,20693,-0.001131078581726837,0.06620897869158594,10.26239169719582,-2.3293176067050694,-0.01502785552712948,0.05005004458272962,7.93307409049075
2023,00-0039164,A.Richardson,98,4,4.261957544536207,0.043489362699349055,0.41836734693877553,7,7,2,0,20693,-0.001131078581726837,0.04462044128107589,4.372803245545437,-0.06294519143501204,-0.0006422978717858371,0.04284706482756322,4.309858054110425
2023,00-0031280,D.Carr,588,17,28.015175217448537,0.04764485581198731,0.4557823129251701,31,9,6,0,20693,-0.001131078581726837,0.048775934393714145,28.680249423503916,-4.102710743849236,-0.006977399224233394,0.04066745658775392,24.57753867965468
2023,00-0035264,J.Stidham,76,2,3.9213989723374922,0.05159735489917753,0.4342105263157895,7,3,1,0,20693,-0.001131078581726837,0.05272843348090436,4.007360944548732,-1.1856318708621316,-0.0156004193534491,0.03599693554572843,2.8217290736866003
2023,00-0038128,M.Willis,12,1,-0.5204476047654847,-0.043370633730457055,0.4166666666666667,4,3,0,0,20693,-0.001131078581726837,-0.04223955514873022,-0.5068746617847626,0.8615163374570053,0.07179302812141711,0.028422394390960053,0.3546416756722427
2023,00-0036442,J.Burrow,402,10,3.454267252900063,0.008592704609204136,0.472636815920398,24,14,4,0,20693,-0.001131078581726837,0.009723783190930974,3.9089608427542513,5.839153261956243,0.014525256870537918,0.023117961479742054,9.748114104710494
2023,00-0034869,S.Darnold,54,6,0.329050077331988,0.00609351995059237,0.5,6,3,0,0,20693,-0.001131078581726837,0.0072245985323192066,0.3901283207452372,0.818423629594739,0.015155993140643316,0.021249513091235687,1.2085519503399762
2023,00-0028118,T.Taylor,217,10,3.6822547506835934,0.01696891590176771,0.4377880184331797,17,26,1,0,20693,-0.001131078581726837,0.018099994483494548,3.927698802918317,-1.3288972155525816,-0.0061239503020856295,0.01084496559968208,2.5988015873657355
2023,00-0035289,G.Minshew II,545,16,0.24806581725598553,0.00045516663716694595,0.42201834862385323,34,21,8,0,20693,-0.001131078581726837,0.0015862452188937829,0.8645036442971117,3.1861859065507283,0.005846212672570144,0.0063013793097370895,4.05068955084784
2023,00-0035704,D.Lock,85,4,-0.6497981538798401,-0.007644684163292236,0.32941176470588235,6,3,3,0,20693,-0.001131078581726837,-0.006513605581565399,-0.553656474433059,1.1074317314030153,0.013028608604741356,0.00538392444144912,0.5537752569699563
2023,00-0036971,T.Lawrence,640,16,-5.695762167269545,-0.008899628386358664,0.4671875,35,41,9,0,20693,-0.001131078581726837,-0.007768549804631826,-4.9718718749643696,5.562788254198998,0.008691856647185935,-0.00020777173917272893,0.5909163792346286
2023,00-0035228,K.Murray,301,8,-0.7238242729158819,-0.002404731803707249,0.42857142857142855,18,16,3,0,20693,-0.001131078581726837,-0.001273653221980412,-0.38336961981610396,-0.0021750094017112254,-7.225944856183473e-6,-0.0024119577485634323,-0.3855446292178152
2023,00-0039152,W.Levis,290,9,-6.594618705980238,-0.022740064503380134,0.4068965517241379,28,9,2,0,20693,-0.001131078581726837,-0.021608985921653296,-6.266605917279455,-0.5541317305628941,-0.0019107990709065314,-0.024650863574286665,-6.82073764784235
2023,00-0036898,D.Mills,42,5,-3.9247716172540095,-0.09344694326795261,0.3333333333333333,2,1,0,0,20693,-0.001131078581726837,-0.09231586468622577,-3.8772663168214825,2.379932135502442,0.05666505084529624,-0.03678189242265637,-1.4973341813190406
2023,00-0029263,R.Wilson,524,15,-24.984595046162923,-0.047680524897257485,0.4312977099236641,45,36,10,0,20693,-0.001131078581726837,-0.04654944631553065,-24.39190986933806,2.095810466424404,0.003999638294703061,-0.043680886602554425,-22.296099402913658
2023,00-0036945,J.Fields,457,13,-16.35451183523658,-0.035786677976447655,0.40043763676148797,44,43,7,0,20693,-0.001131078581726837,-0.03465559939472082,-15.837608923387414,-4.847512392631177,-0.010607248123919425,-0.04639392610036708,-20.68512131601859
2023,00-0026158,J.Flacco,212,5,-11.753382880949896,-0.05544048528749951,0.42452830188679247,8,0,3,0,20693,-0.001131078581726837,-0.054309406705772674,-11.513594221623807,0.8272732101367449,0.0039022321232865327,-0.051538253164212976,-10.686321011487061
2023,00-0038579,A.O'Connell,366,11,-21.19013295037342,-0.057896538115774374,0.4180327868852459,24,0,3,0,20693,-0.001131078581726837,-0.05676545953404754,-20.7761581894614,0.44678271422379356,0.0012207177984256655,-0.056675820317348705,-20.329375475237605
2023,00-0033958,N.Peterman,1,1,-0.09442649222910404,-0.09442649222910404,0.0,1,0,0,0,20693,-0.001131078581726837,-0.0932954136473772,-0.0932954136473772,0.024259765856628045,0.024259765856628045,-0.070166726372476,-0.06903564779074915
2023,00-0029701,R.Tannehill,268,9,-19.496621936213163,-0.07274858931422822,0.40298507462686567,32,8,4,0,20693,-0.001131078581726837,-0.07161751073250137,-19.19349287631037,0.3663342592886163,0.0013669188779425981,-0.07138167043628561,-18.82715861702175
2023,00-0038122,D.Ridder,436,15,-30.368272388380916,-0.06965200089078191,0.46559633027522934,31,19,5,0,20693,-0.001131078581726837,-0.06852092230905507,-29.875122126748014,-4.419698341977824,-0.010136922802701431,-0.07978892369348334,-34.29482046872584
2023,00-0033537,D.Watson,204,6,-19.563064396342952,-0.09589737449187721,0.4068627450980392,17,17,1,0,20693,-0.001131078581726837,-0.09476629591015037,-19.332324365670676,2.2960841059553303,0.01125531424487907,-0.08464206024699814,-17.036240259715346
2023,00-0031345,J.Garoppolo,190,7,-17.60929394749999,-0.09268049446052626,0.46842105263157896,14,8,5,0,20693,-0.001131078581726837,-0.09154941587879942,-17.39438901697189,-0.6808753744537565,-0.003583554602388192,-0.09626404906291446,-18.075264391425645
2023,00-0038102,K.Pickett,360,12,-41.875441683321405,-0.11632067134255945,0.4083333333333333,23,14,5,0,20693,-0.001131078581726837,-0.11518959276083261,-41.468253393899744,5.852060770028326,0.016255724361189796,-0.10006494698136965,-35.61619262387142
2023,00-0033949,J.Dobbs,481,13,-54.955599609343196,-0.11425280584063034,0.4074844074844075,30,34,7,0,20693,-0.001131078581726837,-0.1131217272589035,-54.411550811532585,0.06507427836170163,0.00013528956000353768,-0.1141175162806268,-54.346476533170886
2023,00-0035282,E.Stick,196,5,-25.622814637235074,-0.1307286461083422,0.41836734693877553,14,9,3,0,20693,-0.001131078581726837,-0.12959756752661536,-25.401123235216613,1.3149567438368424,0.0067089629787594,-0.1240196831295828,-24.08616649137977
2023,00-0038416,T.Bagent,159,5,-21.33065812181772,-0.13415508252715547,0.49056603773584906,5,11,1,0,20693,-0.001131078581726837,-0.13302400394542863,-21.150816627323152,0.8012519353103651,0.005039320347863931,-0.12911576217929155,-20.349564692012788
2023,00-0037077,S.Howell,709,17,-94.45538552904343,-0.13322339284773402,0.4146685472496474,65,32,11,0,20693,-0.001131078581726837,-0.13209231426600718,-93.6534508145991,-0.03175171094698026,-0.00004478379541181983,-0.13326817664314583,-93.68520252554607
2023,00-0033869,M.Trubisky,121,5,-18.63246368135582,-0.15398730315170098,0.4462809917355372,7,8,0,0,20693,-0.001131078581726837,-0.15285622456997414,-18.495603172966874,-0.9570930723298479,-0.00790986010189957,-0.16189716325360054,-19.45269624529672
2023,00-0036972,M.Jones,379,11,-64.24622303028094,-0.1695151003437492,0.42744063324538256,22,12,8,0,20693,-0.001131078581726837,-0.16838402176202236,-63.817544247806474,-0.10905052778063298,-0.00028773226327343795,-0.16980283260702264,-63.926594775587105
2023,00-0032268,M.Mariota,28,2,-4.764788066239463,-0.1701710023656951,0.5357142857142857,3,2,0,0,20693,-0.001131078581726837,-0.16903992378396826,-4.733117865951112,-0.13165092093922423,-0.004701818604972294,-0.1748728209706674,-4.864768786890336
2023,00-0030564,D.Hopkins,2,2,-0.40050435991724953,-0.20025217995862477,0.5,0,1,0,0,20693,-0.001131078581726837,-0.19912110137689792,-0.39824220275379585,0.03743666042124261,0.018718330210621303,-0.18153384974800346,-0.36080554233255324
2023,00-0031503,J.Winston,49,4,-9.789019574831215,-0.19977590969043296,0.30612244897959184,2,0,0,0,20693,-0.001131078581726837,-0.19864483110870612,-9.7335967243266,0.10914431205615743,0.00222743493992158,-0.19754847475051138,-9.624452412270443
2023,00-0033662,C.Rush,25,7,-5.2399477475692215,-0.20959790990276886,0.48,1,0,0,0,20693,-0.001131078581726837,-0.20846683132104202,-5.211670783026051,0.16486361468406469,0.006594544587362587,-0.20300336531540628,-5.046807168341986
2023,00-0026625,B.Hoyer,43,2,-8.780772753364403,-0.2042040175201024,0.4418604651162791,1,0,0,0,20693,-0.001131078581726837,-0.20307293893837555,-8.732136374350148,-0.7235883615146297,-0.016827636314293713,-0.2210316538343961,-9.455724735864777
2023,00-0038476,T.DeVito,237,9,-52.24359167202455,-0.22043709566255085,0.3333333333333333,37,22,4,0,20693,-0.001131078581726837,-0.219306017080824,-51.97552604815529,-0.44348677452041063,-0.0018712522131662896,-0.22230834787571713,-52.4190128226757
2023,00-0039150,B.Young,619,16,-142.51092507624213,-0.23022766571283057,0.36995153473344106,62,31,7,0,20693,-0.001131078581726837,-0.22909658713110373,-141.8107874341532,-6.533809154216465,-0.010555426743483788,-0.24078309245631435,-148.34459658836968
2023,00-0035710,D.Jones,210,6,-51.55875695913626,-0.24551789028160123,0.3952380952380952,30,20,3,0,20693,-0.001131078581726837,-0.2443868116998744,-51.32123045697362,-0.8834013735155073,-0.0042066732072167014,-0.24972456348881794,-52.20463183048913
2023,00-0037013,Z.Wilson,436,12,-108.69271014196475,-0.2492952067476256,0.3738532110091743,46,25,7,0,20693,-0.001131078581726837,-0.24816412816589875,-108.19955988033185,-0.9012652876675312,-0.002067122219420943,-0.2513623289670465,-109.10082516799937
2023,00-0037304,Co.Heyward,1,1,-0.25261004906496964,-0.25261004906496964,0.0,0,0,0,0,20693,-0.001131078581726837,-0.2514789704832428,-0.2514789704832428,-0.012853105977920574,-0.012853105977920574,-0.2654631550428902,-0.26433207646116336
2023,00-0036626,D.Brown,1,1,-0.30589396954746917,-0.30589396954746917,0.0,0,0,0,0,20693,-0.001131078581726837,-0.30476289096574233,-0.30476289096574233,0.03801437409486477,0.03801437409486477,-0.2678795954526044,-0.26674851687087753
2023,00-0033275,P.Walker,125,5,-35.696044127630664,-0.28556835302104533,0.328,11,4,5,0,20693,-0.001131078581726837,-0.2844372744393185,-35.55465930491481,-1.1309183796357618,-0.009047347037086094,-0.2946157000581314,-36.685577684550566
2023,00-0038583,D.Thompson-Robinson,121,6,-38.33649131463101,-0.3168305067324877,0.35537190082644626,6,5,2,0,20693,-0.001131078581726837,-0.31569942815076085,-38.19963080624206,2.1660447539616174,0.017901196313732375,-0.2989293104187553,-36.03358605228045
2023,00-0038108,B.Zappe,246,10,-80.29737538995727,-0.3264120950811271,0.33739837398373984,25,10,2,0,20693,-0.001131078581726837,-0.3252810164994003,-80.01913005885247,1.8921391346904373,0.007691622498741615,-0.3187204725823855,-78.12699092416203
2023,00-0032436,J.Driskel,32,1,-9.880902929638978,-0.30877821655121807,0.375,3,3,0,0,20693,-0.001131078581726837,-0.3076471379694912,-9.84470841502372,-0.7706438716501876,-0.02408262098906836,-0.33286083754028645,-10.615352286673907
2023,00-0027948,B.Gabbert,40,2,-12.549414277045733,-0.3137353569261433,0.35,1,4,0,0,20693,-0.001131078581726837,-0.31260427834441645,-12.504171133776659,-0.8202329440750428,-0.02050582360187607,-0.3342411805280194,-13.324404077851701
2023,00-0036309,D.Mooney,1,1,-0.3245071042329073,-0.3245071042329073,0.0,0,1,0,1,20693,-0.001131078581726837,-0.32337602565118045,-0.32337602565118045,-0.021440200211364033,-0.021440200211364033,-0.34594730444427135,-0.3448162258625445
2023,00-0028986,C.Keenum,59,2,-20.65132938160174,-0.3500225318915549,0.3728813559322034,6,0,2,0,20693,-0.001131078581726837,-0.34889145330982807,-20.584595745279856,0.129550570119703,0.0021957723749102204,-0.3478267595166447,-20.45504517516015
2023,00-0032156,T.Siemian,167,5,-57.393975382900834,-0.3436764992988074,0.3413173652694611,8,6,4,0,20693,-0.001131078581726837,-0.34254542071708055,-57.20508525975245,-1.4258341154335932,-0.008537928834931695,-0.3522144281337391,-58.630919375186046
2023,00-0036322,J.Jefferson,1,1,-0.39332577056484297,-0.39332577056484297,0.0,0,0,0,0,20693,-0.001131078581726837,-0.39219469198311613,-0.39219469198311613,-0.0050595159933880226,-0.0050595159933880226,-0.39838528655823097,-0.3972542079765041
2023,00-0037740,G.Wilson,1,1,-0.43348260154016316,-0.43348260154016316,0.0,0,0,0,0,20693,-0.001131078581726837,-0.4323515229584363,-0.4323515229584363,0.024259765856628045,0.024259765856628045,-0.4092228356835351,-0.4080917571018083
2023,00-0034177,T.Boyle,86,3,-36.02696854874714,-0.4189182389389203,0.26744186046511625,9,0,0,0,20693,-0.001131078581726837,-0.41778716035719343,-35.92969579071863,-0.06402756908645539,-0.000744506617284365,-0.41966274555620464,-35.99372335980509
2023,00-0034955,B.Rypien,43,2,-18.389185069980392,-0.42765546674373006,0.2558139534883721,2,3,0,0,20693,-0.001131078581726837,-0.4265243881620032,-18.340548690966138,-0.8000791810657507,-0.018606492582924437,-0.4462619593266545,-19.14062787203189
2023,00-0035719,D.Samuel,1,1,-0.4431877873139456,-0.4431877873139456,0.0,0,0,0,0,20693,-0.001131078581726837,-0.44205670873221875,-0.44205670873221875,-0.0207520329301311,-0.0207520329301311,-0.4639398202440767,-0.46280874166234987
2023,00-0036913,K.Toney,1,1,-0.4460934295784682,-0.4460934295784682,0.0,0,0,0,0,20693,-0.001131078581726837,-0.44496235099674136,-0.44496235099674136,-0.029009652184232706,-0.029009652184232706,-0.4751030817627009,-0.47397200318097404
2023,00-0036425,D.Dallas,1,1,-0.5178517469903454,-0.5178517469903454,0.0,1,0,0,0,20693,-0.001131078581726837,-0.5167206684086186,-0.5167206684086186,0.01603340324535178,0.01603340324535178,-0.5018183437449937,-0.5006872651632669
2023,00-0038598,J.Hall,27,3,-14.642062722620576,-0.5422986193563176,0.37037037037037035,4,3,0,0,20693,-0.001131078581726837,-0.5411675407745908,-14.611523600913952,-0.715843347332493,-0.02651271656787011,-0.5688113359241878,-15.327366948246445
2023,00-0033921,C.Godwin,1,1,-0.7111730779288337,-0.7111730779288337,0.0,0,0,0,0,20693,-0.001131078581726837,-0.7100419993471069,-0.7100419993471069,0.018825341245005834,0.018825341245005834,-0.6923477366838279,-0.6912166581021011
2023,00-0031288,A.McCarron,6,2,-5.251072044600733,-0.8751786741001221,0.3333333333333333,1,0,0,0,20693,-0.001131078581726837,-0.8740475955183953,-5.244285573110371,0.39103315099779645,0.06517219183296608,-0.810006482267156,-4.853252422112575
2023,00-0038977,N.Dell,1,1,-0.7774166874005459,-0.7774166874005459,0.0,1,0,0,0,20693,-0.001131078581726837,-0.7762856088188191,-0.7762856088188191,-0.03541276012896546,-0.03541276012896546,-0.8128294475295114,-0.8116983689477846
2023,00-0034775,C.Kirk,2,2,-1.7565971661824733,-0.8782985830912367,0.0,0,0,0,0,20693,-0.001131078581726837,-0.8771675045095099,-1.7543350090190197,0.04531066698805085,0.022655333494025424,-0.8556432495972113,-1.709024342030969
2023,00-0033858,J.Smith,1,1,-0.8618303572875448,-0.8618303572875448,0.0,0,0,0,0,20693,-0.001131078581726837,-0.860699278705818,-0.860699278705818,-0.024728919323883766,-0.024728919323883766,-0.8865592766114285,-0.8854281980297017
2023,00-0038582,C.Tune,33,2,-34.33291766408365,-1.0403914443661713,0.15151515151515152,7,5,0,0,20693,-0.001131078581726837,-1.0392603657844444,-34.29559207088667,2.006213822731051,0.060794358264577304,-0.9795970861015939,-32.28937824815562
2023,00-0023459,A.Rodgers,2,1,-2.0319598843343556,-1.0159799421671778,0.0,1,0,0,0,20693,-0.001131078581726837,-1.014848863585451,-2.029697727170902,0.05538853664094591,0.027694268320472955,-0.9882856738467048,-1.974309190529956
2023,00-0035700,J.Jacobs,1,1,-1.076406596112065,-1.076406596112065,0.0,1,0,0,0,20693,-0.001131078581726837,-1.0752755175303381,-1.0752755175303381,-0.011440161135657469,-0.011440161135657469,-1.0878467572477224,-1.0867156786659955
2023,00-0034401,M.White,6,4,-7.240901717566885,-1.206816952927814,0.16666666666666666,0,0,1,0,20693,-0.001131078581726837,-1.2056858743460872,-7.234115246076524,0.013822357120034767,0.002303726186672461,-1.2045132267411416,-7.220292888956489
2023,00-0038911,M.Cunningham,1,1,-1.2853722739964724,-1.2853722739964724,0.0,1,0,0,0,20693,-0.001131078581726837,-1.2842411954147455,-1.2842411954147455,0.024259765856628045,0.024259765856628045,-1.2611125081398442,-1.2599814295581173
2023,00-0034418,C.Wilson,1,1,-1.3574523675488308,-1.3574523675488308,0.0,1,0,0,0,20693,-0.001131078581726837,-1.356321288967104,-1.356321288967104,-0.03174070415315443,-0.03174070415315443,-1.3891930717019851,-1.3880619931202582
2023,00-0039040,D.Achane,1,1,-1.4337288234382868,-1.4337288234382868,0.0,1,0,0,0,20693,-0.001131078581726837,-1.4325977448565599,-1.4325977448565599,0.026522543215239558,0.026522543215239558,-1.4072062802230472,-1.4060752016413203
2023,00-0036414,C.Akers,1,1,-1.5187924897181801,-1.5187924897181801,0.0,1,0,0,0,20693,-0.001131078581726837,-1.5176614111364533,-1.5176614111364533,-0.022728783917142174,-0.022728783917142174,-1.5415212736353223,-1.5403901950535954
2023,00-0035639,P.Campbell,1,1,-1.5267874808050692,-1.5267874808050692,0.0,1,0,0,0,20693,-0.001131078581726837,-1.5256564022233423,-1.5256564022233423,-0.014879337356620044,-0.014879337356620044,-1.5416668181616893,-1.5405357395799624
2023,00-0034438,L.Woodside,6,1,-9.753704753384227,-1.625617458897371,0.6666666666666666,1,1,0,0,20693,-0.001131078581726837,-1.6244863803156442,-9.746918281893866,0.03406598132705928,0.005677663554509879,-1.6199397953428611,-9.712852300566807
2023,00-0036928,K.Trask,1,1,-1.8803028730234743,-1.8803028730234743,0.0,0,0,0,0,20693,-0.001131078581726837,-1.8791717944417474,-1.8791717944417474,-0.01576207255091359,-0.01576207255091359,-1.8960649455743879,-1.894933866992661
