season,dropback_player_id,player,dropbacks,games,total_epa,epa_per_dropback,positive_epa_rate,sacks,scrambles,penalty_rows,identity_fallbacks,league_dropbacks,league_epa_per_dropback,epa_above_average_per_dropback,epa_above_average,schedule_adjustment_total,schedule_adjustment_per_dropback,opponent_adjusted_epa_per_dropback,opponent_adjusted_epa_above_average,pass_plus,resampling_dropbacks,resampled_rate_p025,resampled_rate_p975,pass_plus_resampled_p025,pass_plus_resampled_p975,reference_mean_adjusted_epa_db,reference_sd_player_rates,source_pass_plus_manifest
2023,00-0037077,S.Howell,709,17,-94.45538552904343,-0.13322339284773402,0.4146685472496474,65,32,11,0,20693,-0.001131078581726837,-0.13209231426600718,-93.6534508145991,-0.03175171094698026,-0.00004478379541181983,-0.13326817664314583,-93.68520252554607,89.08892758080074,709,-0.28117080341469286,-0.01207833664892725,76.87603434059923,99.09604246411278,-0.0011310785817268275,0.18165551421266662,data/metadata/20260915T175353868767Z/pass_plus_manifest.json
2024,00-0037077,S.Howell,19,1,-16.28041466396543,-0.8568639296823911,0.10526315789473684,4,1,0,0,20116,0.05235087245648106,-0.9092148021388722,-17.27508124063857,0.5110154806381342,0.02689555161253338,-0.8299683780698577,-16.764065760000435,30.170922630109146,,,,,,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
2022,00-0037175,A.Brown,52,2,-20.83946609003786,-0.40075896326995886,0.2692307692307692,5,0,1,0,20210,0.015473245525922667,-0.4162322087958815,-21.64407485738584,0.014335085209509657,0.0002756747155674934,-0.40048328855439136,-21.62973977217633,65.4797119949932,,,,,,0.01547324552592266,0.18074437879254537,data/metadata/20260915T175351369838Z/pass_plus_manifest.json
2023,00-0037238,D.London,1,1,1.8440146018983796,1.8440146018983796,1.0,0,0,0,0,20693,-0.001131078581726837,1.8451456804801065,1.8451456804801065,-0.013681268948329176,-0.013681268948329176,1.8303333329500504,1.8314644115317773,251.23111617087963,,,,,,-0.0011310785817268275,0.18165551421266662,data/metadata/20260915T175353868767Z/pass_plus_manifest.json
2025,00-0037239,C.Olave,1,1,-3.5951321736210957,-3.5951321736210957,0.0,0,0,1,0,19734,0.04314511131264041,-3.638277284933736,-3.638277284933736,-0.0029823961442059215,-0.0029823961442059215,-3.5981145697653014,-3.641259681077942,-191.29186921392431,,,,,,0.04314511131264042,0.18750573218388425,data/metadata/20260915T175358573019Z/pass_plus_manifest.json
2024,00-0037276,T.Chandler,1,1,-0.5984916715533473,-0.5984916715533473,0.0,1,0,0,0,20116,0.05235087245648106,-0.6508425440098283,-0.6508425440098283,-0.005208992445917104,-0.005208992445917104,-0.6037006639992644,-0.6560515364557454,48.0783475250306,,,,,,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
2023,00-0037304,Co.Heyward,1,1,-0.25261004906496964,-0.25261004906496964,0.0,0,0,0,0,20693,-0.001131078581726837,-0.2514789704832428,-0.2514789704832428,-0.012853105977920574,-0.012853105977920574,-0.2654631550428902,-0.26433207646116336,78.1730757576916,,,,,,-0.0011310785817268275,0.18165551421266662,data/metadata/20260915T175353868767Z/pass_plus_manifest.json
2024,00-0037324,C.Oladokun,2,1,-1.9449417039286345,-0.9724708519643173,0.0,1,1,0,0,20116,0.05235087245648106,-1.0248217244207982,-2.0496434488415964,0.0588846807918857,0.02944234039594285,-0.9430285115683744,-1.9907587680497107,21.223044858193262,,,,,,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
2025,00-0037324,C.Oladokun,66,3,-30.72680859854567,-0.4655577060385708,0.25757575757575757,8,4,0,0,19734,0.04314511131264041,-0.5087028173512111,-33.57438594517994,-0.8030429225686934,-0.012167317008616566,-0.47772502304718734,-34.377428867748634,58.33166312091587,,,,,,0.04314511131264042,0.18750573218388425,data/metadata/20260915T175358573019Z/pass_plus_manifest.json
2022,00-0037327,S.Thompson,116,7,-32.984381763928646,-0.2843481186545573,0.33620689655172414,6,5,4,0,20210,0.015473245525922667,-0.29982136418047994,-34.779278244935675,1.9722279763824218,0.01700196531364157,-0.2673461533409157,-32.807050268553255,76.52878052782052,116,-0.4744057978471772,-0.09896033476104098,59.344873131404036,90.50314197447534,0.01547324552592266,0.18074437879254537,data/metadata/20260915T175351369838Z/pass_plus_manifest.json
2024,00-0037327,S.Thompson,40,2,-17.972042848211736,-0.4493010712052934,0.3,6,1,1,0,20116,0.05235087245648106,-0.5016519436617745,-20.066077746470977,-0.16180140933780776,-0.004045035233445194,-0.45334610643873857,-20.227879155808786,59.97780458271865,,,,,,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
2022,00-0037500,R.Wright,2,2,-0.40921337925828993,-0.20460668962914497,0.5,0,0,0,0,20210,0.015473245525922667,-0.22007993515506763,-0.44015987031013526,0.04030265281581063,0.020151326407905314,-0.18445536322123965,-0.3998572174943246,83.4078982082782,,,,,,0.01547324552592266,0.18074437879254537,data/metadata/20260915T175351369838Z/pass_plus_manifest.json
2022,00-0037740,G.Wilson,1,1,-0.4925385075621307,-0.4925385075621307,0.0,0,0,0,0,20210,0.015473245525922667,-0.5080117530880534,-0.5080117530880534,-0.012813920558890007,-0.012813920558890007,-0.5053524281210207,-0.5208256736469433,56.77660817506783,,,,,,0.01547324552592266,0.18074437879254537,data/metadata/20260915T175351369838Z/pass_plus_manifest.json
2023,00-0037740,G.Wilson,1,1,-0.43348260154016316,-0.43348260154016316,0.0,0,0,0,0,20693,-0.001131078581726837,-0.4323515229584363,-0.4323515229584363,0.024259765856628045,0.024259765856628045,-0.4092228356835351,-0.4080917571018083,66.30228163973737,,,,,,-0.0011310785817268275,0.18165551421266662,data/metadata/20260915T175353868767Z/pass_plus_manifest.json
2025,00-0037742,T.Burks,1,1,-0.49842422152869403,-0.49842422152869403,0.0,1,0,0,0,19734,0.04314511131264041,-0.5415693328413345,-0.5415693328413345,-0.06515918312857699,-0.06515918312857699,-0.563583404657271,-0.6067285159699114,51.46320257226313,,,,,,0.04314511131264042,0.18750573218388425,data/metadata/20260915T175358573019Z/pass_plus_manifest.json
2022,00-0037834,B.Purdy,187,7,36.90996630578262,0.19737949896140436,0.48663101604278075,11,6,0,0,20210,0.015473245525922667,0.1819062534354817,34.01646939243508,-3.2454188763163696,-0.01735518115677203,0.18002431780463232,30.771050516118706,113.65611534184235,187,0.07807230579740605,0.28645228699979536,105.19510432548499,122.48858663966226,0.01547324552592266,0.18074437879254537,data/metadata/20260915T175351369838Z/pass_plus_manifest.json
2023,00-0037834,B.Purdy,486,16,151.3882111909916,0.3114983769361967,0.5473251028806584,28,17,10,0,20693,-0.001131078581726837,0.31262945551792354,151.93791538171084,1.0733208918029196,0.002208479201240575,0.31370685613743726,153.01123627351376,125.99738874570406,486,0.12807625294496536,0.49600662016375074,110.66915023912465,141.05058695026497,-0.0011310785817268275,0.18165551421266662,data/metadata/20260915T175353868767Z/pass_plus_manifest.json
2024,00-0037834,B.Purdy,525,15,97.75480343629614,0.18619962559294503,0.5066666666666667,31,44,7,0,20116,0.05235087245648106,0.13384875313646397,70.27059539664359,0.7006427842727606,0.001334557684329068,0.1875341832772741,70.97123818091634,110.69876449458853,525,0.041544081342943,0.32917770338284635,99.14472198998567,121.90880702567398,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
2025,00-0037834,B.Purdy,313,9,64.60992821492869,0.20642149589434086,0.5335463258785943,11,18,1,0,19734,0.04314511131264041,0.16327638458170046,51.10550837407224,4.140601002162251,0.013228757195406553,0.21965025308974742,55.246109376234486,114.119979671129,313,0.01915669474257888,0.39993369229038495,98.08098534183453,128.5422138957208,0.04314511131264042,0.18750573218388425,data/metadata/20260915T175358573019Z/pass_plus_manifest.json
2022,00-0038102,K.Pickett,443,13,-2.9738923607498995,-0.0067130753064331816,0.44243792325056436,27,28,6,0,20210,0.015473245525922667,-0.022186320832355846,-9.828540128733641,0.08317319243001753,0.00018774987004518628,-0.006525325436387995,-9.745366936303624,98.17433567428726,443,-0.09439548470545298,0.09429423773236228,90.88197948682979,106.54136461114307,0.01547324552592266,0.18074437879254537,data/metadata/20260915T175351369838Z/pass_plus_manifest.json
2023,00-0038102,K.Pickett,360,12,-41.875441683321405,-0.11632067134255945,0.4083333333333333,23,14,5,0,20693,-0.001131078581726837,-0.11518959276083261,-41.468253393899744,5.852060770028326,0.016255724361189796,-0.10006494698136965,-35.61619262387142,91.83064696699878,360,-0.258697822540291,0.0673625161636001,78.7317154883864,105.65578163499683,-0.0011310785817268275,0.18165551421266662,data/metadata/20260915T175353868767Z/pass_plus_manifest.json
2024,00-0038102,K.Pickett,49,4,3.0723713827437322,0.0627014567906884,0.3877551020408163,4,3,0,0,20116,0.05235087245648106,0.010350584334207345,0.5071786323761605,-0.7309517316758811,-0.014917382279099615,0.047784074511588795,-0.22377309929972067,99.6385715410422,,,,,,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
2025,00-0038102,K.Pickett,55,6,-25.786100492395107,-0.4688381907708201,0.3090909090909091,8,3,2,0,19734,0.04314511131264041,-0.5119833020834605,-28.15908161459033,1.2882076196904915,0.0234219567216453,-0.4454162340491748,-26.87087399489984,60.91628722454016,,,,,,0.04314511131264042,0.18750573218388425,data/metadata/20260915T175358573019Z/pass_plus_manifest.json
2022,00-0038108,B.Zappe,99,4,7.588488814594893,0.07665140216762518,0.47474747474747475,6,1,4,0,20210,0.015473245525922667,0.06117815664170252,6.056637507528549,-2.025955337290341,-0.02046419532616506,0.05618720684146013,4.030682170238208,103.37885705665028,,,,,,0.01547324552592266,0.18074437879254537,data/metadata/20260915T175351369838Z/pass_plus_manifest.json
2023,00-0038108,B.Zappe,246,10,-80.29737538995727,-0.3264120950811271,0.33739837398373984,25,10,2,0,20693,-0.001131078581726837,-0.3252810164994003,-80.01913005885247,1.8921391346904373,0.007691622498741615,-0.3187204725823855,-78.12699092416203,73.77541259533258,246,-0.5210713954128653,-0.12376692871438623,57.066512479568566,89.87348245406787,-0.0011310785817268275,0.18165551421266662,data/metadata/20260915T175353868767Z/pass_plus_manifest.json
2024,00-0038108,B.Zappe,33,1,-17.13865660532574,-0.5193532304644163,0.30303030303030304,1,1,0,0,20116,0.05235087245648106,-0.5717041029208974,-18.866235396389612,0.09422360457786606,0.00285526074478382,-0.5164979697196325,-18.772011791811746,54.97979921848833,,,,,,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
2025,00-0038120,B.Hall,1,1,1.194561611104291,1.194561611104291,1.0,0,0,0,0,19734,0.04314511131264041,1.1514164997916505,1.1514164997916505,-0.05265502331499937,-0.05265502331499937,1.1419065877892915,1.0987614764766511,187.8982309244107,,,,,,0.04314511131264042,0.18750573218388425,data/metadata/20260915T175358573019Z/pass_plus_manifest.json
2022,00-0038122,D.Ridder,135,4,-9.047200866211346,-0.06701630271267664,0.4,9,11,2,0,20210,0.015473245525922667,-0.0824895482385993,-11.136089012210906,1.1908696817379933,0.008821256901762914,-0.058195045810913726,-9.945219330472913,93.88625871833685,135,-0.23526504902442583,0.0964347266810746,79.19119563562134,106.7190040732673,0.01547324552592266,0.18074437879254537,data/metadata/20260915T175351369838Z/pass_plus_manifest.json
2023,00-0038122,D.Ridder,436,15,-30.368272388380916,-0.06965200089078191,0.46559633027522934,31,19,5,0,20693,-0.001131078581726837,-0.06852092230905507,-29.875122126748014,-4.419698341977824,-0.010136922802701431,-0.07978892369348334,-34.29482046872584,93.5049168103146,436,-0.22171037636619506,0.05778823276972596,81.7859123016024,104.86519594025165,-0.0011310785817268275,0.18165551421266662,data/metadata/20260915T175353868767Z/pass_plus_manifest.json
2024,00-0038122,D.Ridder,100,5,-20.709902239864256,-0.20709902239864256,0.39,10,6,0,0,20116,0.05235087245648106,-0.2594498948551236,-25.944989485512362,-1.6386988499296595,-0.016386988499296595,-0.22348601089793915,-27.583688335442023,78.16954004150408,100,-0.45197800185390014,-0.06944478217829211,60.08607999532899,90.36076999823524,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
2022,00-0038128,M.Willis,79,6,-36.31636757361865,-0.4597008553622614,0.3037974683544304,10,8,1,0,20210,0.015473245525922667,-0.47517410088818407,-37.53875397016654,-0.5190349118587374,-0.0065700621754270555,-0.46627091753768846,-38.05778888202528,60.01998792865251,,,,,,0.01547324552592266,0.18074437879254537,data/metadata/20260915T175351369838Z/pass_plus_manifest.json
2023,00-0038128,M.Willis,12,1,-0.5204476047654847,-0.043370633730457055,0.4166666666666667,4,3,0,0,20693,-0.001131078581726837,-0.04223955514873022,-0.5068746617847626,0.8615163374570053,0.07179302812141711,0.028422394390960053,0.3546416756722427,102.4403448280206,,,,,,-0.0011310785817268275,0.18165551421266662,data/metadata/20260915T175353868767Z/pass_plus_manifest.json
2024,00-0038128,M.Willis,70,6,21.42052297676531,0.3060074710966473,0.4142857142857143,8,8,0,0,20116,0.05235087245648106,0.2536565986401662,17.755961904811635,-0.07530192708027078,-0.0010757418154324397,0.3049317292812148,17.680659977731363,119.9899165555395,,,,,,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
2025,00-0038128,M.Willis,47,4,33.24808601803542,0.7074060854901154,0.6808510638297872,3,9,3,0,19734,0.04314511131264041,0.664260974177475,31.220265786341322,-0.5094100541812728,-0.010838511791090912,0.6965675736990244,30.71085573216005,152.2721989436767,,,,,,0.04314511131264042,0.18750573218388425,data/metadata/20260915T175358573019Z/pass_plus_manifest.json
2023,00-0038391,S.Clifford,1,1,2.1436268281540833,2.1436268281540833,1.0,0,0,0,0,20693,-0.001131078581726837,2.1447579067358102,2.1447579067358102,0.006938080730304297,0.006938080730304297,2.1505649088843874,2.1516959874661143,277.67387878028524,,,,,,-0.0011310785817268275,0.18165551421266662,data/metadata/20260915T175353868767Z/pass_plus_manifest.json
2023,00-0038393,D.Wicks,1,1,0.8892822902998887,0.8892822902998887,1.0,0,0,0,0,20693,-0.001131078581726837,0.8904133688816155,0.8904133688816155,-0.03044121675729234,-0.03044121675729234,0.8588410735425963,0.8599721521243231,171.01123430122317,,,,,,-0.0011310785817268275,0.18165551421266662,data/metadata/20260915T175353868767Z/pass_plus_manifest.json
2024,00-0038400,T.McKee,47,2,14.677713276299727,0.3122917718361644,0.5319148936170213,2,0,1,0,20116,0.05235087245648106,0.25994089937968334,12.217222270845117,-1.444024368410652,-0.030723922732141532,0.2815678491040229,10.773197902434465,118.14083732987288,,,,,,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
2025,00-0038400,T.McKee,49,2,-1.5731020410671346,-0.03210412328708438,0.46938775510204084,3,3,1,0,19734,0.04314511131264041,-0.0752492345997248,-3.6872124953865146,-1.6449731610076996,-0.03357088083689183,-0.06567500412397621,-5.3321856563942145,91.29465690175022,,,,,,0.04314511131264042,0.18750573218388425,data/metadata/20260915T175358573019Z/pass_plus_manifest.json
2023,00-0038416,T.Bagent,159,5,-21.33065812181772,-0.13415508252715547,0.49056603773584906,5,11,1,0,20693,-0.001131078581726837,-0.13302400394542863,-21.150816627323152,0.8012519353103651,0.005039320347863931,-0.12911576217929155,-20.349564692012788,89.43180854000408,159,-0.4496312829445405,0.08412570075031144,62.965599505191875,107.03998276916276,-0.0011310785817268275,0.18165551421266662,data/metadata/20260915T175353868767Z/pass_plus_manifest.json
2024,00-0038416,T.Bagent,2,2,0.31886750092962757,0.15943375046481378,0.5,0,0,0,0,20116,0.05235087245648106,0.10708287800833272,0.21416575601666543,0.018206786468166272,0.009103393234083136,0.1685371436988969,0.2323725424848317,109.19528857504349,,,,,,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
2025,00-0038416,T.Bagent,5,2,2.618899015884381,0.5237798031768761,0.6,0,1,0,0,19734,0.04314511131264041,0.4806346918642357,2.4031734593211787,-0.10615816293876643,-0.021231632587753284,0.5025481705891228,2.2970152963824124,136.75112119980037,,,,,,0.04314511131264042,0.18750573218388425,data/metadata/20260915T175358573019Z/pass_plus_manifest.json
2023,00-0038476,T.DeVito,237,9,-52.24359167202455,-0.22043709566255085,0.3333333333333333,37,22,4,0,20693,-0.001131078581726837,-0.219306017080824,-51.97552604815529,-0.44348677452041063,-0.0018712522131662896,-0.22230834787571713,-52.4190128226757,81.7365354760119,237,-0.39056305889839343,-0.06314544422917384,67.84309174390766,94.87923342848437,-0.0011310785817268275,0.18165551421266662,data/metadata/20260915T175353868767Z/pass_plus_manifest.json
2024,00-0038476,T.DeVito,54,2,-6.1055295318656135,-0.11306536170121506,0.3888888888888889,6,4,0,0,20116,0.05235087245648106,-0.16541623415769613,-8.93247664451559,0.3960144155165293,0.0073336002873431345,-0.10573176141387193,-8.536462228999062,87.48892255860456,,,,,,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
2024,00-0038543,J.Smith-Njigba,1,1,2.243609394179657,2.243609394179657,1.0,0,0,0,0,20116,0.05235087245648106,2.191258521723176,2.191258521723176,-0.02982226948363823,-0.02982226948363823,2.213787124696019,2.161436252239538,271.0617774662461,,,,,,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
2024,00-0038550,H.Hooker,11,3,-2.4966237844988752,-0.22696579859080684,0.36363636363636365,1,1,1,0,20116,0.05235087245648106,-0.2793166710472879,-3.0724833815201666,-0.2892490083150069,-0.026295364392273354,-0.2532611629830802,-3.3617323898351734,75.81305581267956,,,,,,0.052350872456481054,0.18953119898447496,data/metadata/20260915T175356430768Z/pass_plus_manifest.json
