season,dropback_player_id,player,dropbacks,games,total_epa,epa_per_dropback,positive_epa_rate,sacks,scrambles,penalty_rows,identity_fallbacks,league_dropbacks,league_epa_per_dropback,epa_above_average_per_dropback,epa_above_average,schedule_adjustment_total,schedule_adjustment_per_dropback,opponent_adjusted_epa_per_dropback,opponent_adjusted_epa_above_average,pass_plus,resampling_dropbacks,resampled_rate_p025,resampled_rate_p975,pass_plus_resampled_p025,pass_plus_resampled_p975
2021,00-0036322,J.Jefferson,4,4,1.2533358797663823,0.31333396994159557,0.5,0,0,0,0,20799,0.04047878194474436,0.2728551879968512,1.0914207519874048,-0.00276065419940469,-0.0006901635498511726,0.3126438063917444,1.088660097788,122.0649516851415,,,,,
2021,00-0035289,G.Minshew II,69,3,16.654569193672643,0.2413705680242412,0.463768115942029,5,4,1,0,20799,0.04047878194474436,0.20089178607949684,13.861533239485283,1.0100584559248111,0.014638528346736393,0.2560090963709776,14.871591695410094,117.47346480011903,,,,,
2021,00-0023459,A.Rodgers,575,16,141.11106048928247,0.2454105399813608,0.5130434782608696,30,17,8,0,20799,0.04047878194474436,0.20493175803661645,117.83576087105446,1.1821856871232708,0.002055975108040471,0.2474665150894013,119.01794655817773,116.78090100127177,575,0.12128298624087891,0.3606264214279955,106.55095513236203,125.95499628088932
2021,00-0033873,P.Mahomes,732,17,158.73680074979345,0.2168535529368763,0.5286885245901639,28,46,14,0,20799,0.04047878194474436,0.17637477099213195,129.10633236624057,4.283945180486333,0.005852384126347449,0.22270593706322375,133.3902775467269,114.7735124363602,732,0.08948321814797537,0.36333935272855655,103.97288563943474,126.1749389358782
2021,00-0019596,T.Brady,749,17,142.0829989999203,0.18969692790376544,0.5126835781041389,22,10,5,0,20799,0.04047878194474436,0.14921814595902108,111.76439132330678,4.610484501358616,0.006155520028516177,0.19585244793228163,116.3748758246654,112.5964474683114,749,0.0784639184700792,0.30578230673823387,103.07952942847082,121.50867646700888
2021,00-0026498,M.Stafford,639,17,120.58315111523592,0.18870602678440676,0.5023474178403756,30,8,8,0,20799,0.04047878194474436,0.1482272448396624,94.71720945254428,0.9530180830123757,0.0014914211001758617,0.19019744788458262,95.67022753555666,112.13798553667459,639,0.04412202975379645,0.342024650290726,100.29536523676056,124.44691425515555
2021,00-0031503,J.Winston,189,7,33.34137558162851,0.17640939461179106,0.47619047619047616,11,17,3,0,20799,0.04047878194474436,0.1359306126670467,25.69088579407183,2.1784552813967193,0.011526218420088462,0.18793561303187953,27.869341075468547,111.95461415438156,189,-0.1067933491177785,0.5293986795353122,88.06035983842885,139.63769385930414
2021,00-0033077,D.Prescott,646,16,112.89745462938158,0.17476386165538946,0.5030959752321982,30,20,8,0,20799,0.04047878194474436,0.1342850797106451,86.74816149307674,-0.9401399939524555,-0.0014553250680378568,0.1733085365873516,85.80802149912428,110.76876841355151,646,0.012086779144219092,0.33761890597579164,97.6982047149119,124.08973193298306
2021,00-0037012,T.Lance,86,4,14.74268640305617,0.1714265860820485,0.4186046511627907,4,11,4,0,20799,0.04047878194474436,0.13094780413730414,11.261511155808156,-0.18097209367951672,-0.002104326670692055,0.16932225941135645,11.08053906212864,110.44559311404112,,,,,
2021,00-0033662,C.Rush,51,4,7.575269748351861,0.1485347009480757,0.45098039215686275,3,1,0,0,20799,0.04047878194474436,0.10805591900333134,5.510851869169899,1.0145603299676935,0.01989333980328811,0.1684280407513638,6.525412199137593,110.37309705556049,,,,,
2021,00-0031345,J.Garoppolo,473,15,76.48748823416882,0.16170716328576917,0.4883720930232558,29,6,11,0,20799,0.04047878194474436,0.12122838134102482,57.34102437430474,2.161617742101614,0.004570016368079522,0.1662771796538487,59.50264211640635,110.19872253299077,473,0.0370481083587039,0.3063806258379543,99.7218685719178,121.55718336849063
2021,00-0036442,J.Burrow,589,16,101.24408365070218,0.17189148327793238,0.48896434634974534,51,20,12,0,20799,0.04047878194474436,0.13141270133318803,77.40208108524776,-4.740372858104645,-0.008048171236170874,0.1638433120417615,72.66170822714311,110.00140411789371,589,-0.010010808906160162,0.3344119110679729,95.90670996395896,123.82973457351598
2021,00-0034857,J.Allen,718,17,121.68343800176036,0.1694755403924239,0.5125348189415042,26,46,14,0,20799,0.04047878194474436,0.12899675844767955,92.61967256543392,-5.708723408191959,-0.007950868256534762,0.16152467213588914,86.91094915724196,109.81342743866291,718,0.05315273919147165,0.2806831926838685,101.02750254143344,119.47384212312252
2021,00-0036355,J.Herbert,738,17,124.2103630903322,0.16830672505465066,0.5013550135501355,31,36,6,0,20799,0.04047878194474436,0.1278279431099063,94.33702201511086,-6.1462088162617015,-0.008328196227996885,0.15997852882665378,88.19081319884916,109.68807857179105,738,0.04015169118416258,0.2714085354779877,99.97348211129054,118.72192749500373
2021,00-0035228,K.Murray,541,14,76.6981390468623,0.141771051842629,0.5046210720887245,31,29,5,0,20799,0.04047878194474436,0.10129226989788465,54.79911801475559,1.954698590345894,0.00361312123908668,0.1453841730817157,56.753816605101484,108.50488556217444,541,0.01630322173880619,0.28013679374406664,98.04003997578633,119.42954449071351
2021,00-0026158,J.Flacco,45,2,5.98866612941567,0.13308146954257044,0.5333333333333333,2,1,2,0,20799,0.04047878194474436,0.09260268759782608,4.167120941902174,0.3729342521971356,0.008287427826603013,0.14136889736917346,4.54005519409931,108.17935929449996,,,,,
2021,00-0029567,N.Foles,40,1,5.112563555913264,0.12781408889783158,0.5,4,1,1,0,20799,0.04047878194474436,0.08733530695308722,3.4934122781234893,-0.3223876464167532,-0.00805969116041883,0.11975439773741275,3.171024631706736,106.42702946798258,,,,,
2021,00-0029604,K.Cousins,599,16,68.8653018821845,0.11496711499529966,0.4557595993322204,28,15,7,0,20799,0.04047878194474436,0.0744883330505553,44.618511497282626,1.4397253185519863,0.0024035481111051526,0.11737066310640482,46.05823681583461,106.23377543186879,599,-0.0031583661794212037,0.23539514823434107,96.4622509192963,115.80225164332538
2021,00-0027688,C.McCoy,108,4,13.008698115391743,0.12045090847584948,0.49074074074074076,6,3,1,0,20799,0.04047878194474436,0.07997212653110512,8.636989665359351,-1.05855706692756,-0.009801454323403333,0.11064945415244615,7.5784325984317915,105.68887385556901,108,-0.5672640105150353,0.4446534543101568,50.729101287482386,132.7672324400279
2021,00-0031237,T.Bridgewater,472,14,57.56377544773157,0.12195715137231265,0.4788135593220339,31,15,13,0,20799,0.04047878194474436,0.0814783694275683,38.45779036981224,-6.100315103298766,-0.012924396405293996,0.10903275496701866,32.35747526651347,105.55780488559998,472,-0.02557872878163668,0.2477123627125875,94.64458820313206,116.80083234968265
2021,00-0034577,K.Allen,21,2,1.3396021895459853,0.06379058045457073,0.42857142857142855,2,0,0,0,20799,0.04047878194474436,0.02331179850982637,0.48954776870635386,0.9329635350513199,0.04442683500244381,0.10821741545701453,1.4225113037576738,105.49170371432795,,,,,
2021,00-0033319,N.Mullens,29,1,2.302981056180947,0.07941313986830852,0.4482758620689655,0,0,0,0,20799,0.04047878194474436,0.03893435792356416,1.1290963797833606,0.056066740704823544,0.0019333358863732257,0.08134647575468174,1.1851631204881843,103.313223994272,,,,,
2021,00-0036389,J.Hurts,506,15,39.91354953949655,0.07888053268675208,0.45454545454545453,26,50,6,0,20799,0.04047878194474436,0.03840175074200772,19.431285875455906,-4.1761503720762825,-0.00825326160489384,0.07062727108185823,15.255135503379623,102.44419707323551,506,-0.08179183396260588,0.21189796167578978,90.08728164836789,113.89728869959433
2021,00-0036972,M.Jones,563,17,36.19046351005787,0.06428146271768716,0.4849023090586146,28,15,7,0,20799,0.04047878194474436,0.0238026807729428,13.400909275166793,-3.9358665288404,-0.006990881933997157,0.05729058078369,9.465042746326393,101.3629654650717,563,-0.06831423629444061,0.19789774935794002,91.17993689304558,112.76226406149931
2021,00-0034796,L.Jackson,465,12,27.572024923595052,0.05929467725504312,0.49032258064516127,38,49,4,0,20799,0.04047878194474436,0.018815895310298765,8.749391319288925,-1.1062455770395028,-0.0023790227463215113,0.05691565450872161,7.6431457422494224,101.3325694575043,465,-0.1009237898949615,0.22768811817775111,88.53621650269967,115.17742761907715
2021,00-0036212,T.Tagovailoa,425,13,27.00979545673312,0.06355245989819558,0.4894117647058824,20,18,6,0,20799,0.04047878194474436,0.02307367795345122,9.806313130216768,-4.138789633765966,-0.009738328550037567,0.05381413134815801,5.667523496450802,101.08112289919936,425,-0.0778307870940649,0.1658982788155525,90.40841147742849,110.16800429978849
2021,00-0029701,R.Tannehill,596,17,34.832228441152644,0.058443336310658796,0.4949664429530201,47,19,11,0,20799,0.04047878194474436,0.01796455436591444,10.706874402085006,-8.596071129899686,-0.01442293813741558,0.044020398173243214,2.1108032721853203,100.28712576543559,596,-0.09498441500932135,0.1945955352352855,89.0177332595198,112.49454709375735
2021,00-0031280,D.Carr,680,17,29.989191501149563,0.044101752207572884,0.4661764705882353,40,17,16,0,20799,0.04047878194474436,0.003622970262828526,2.463619778723398,-1.1433048110667947,-0.0016813306045099922,0.04242042160306289,1.3203149676566035,100.15741253064313,680,-0.07603313811004817,0.17250303434844075,90.5541504020378,110.70346476911757
2021,00-0033869,M.Trubisky,9,4,0.5511516515398398,0.06123907239331553,0.5555555555555556,0,1,0,0,20799,0.04047878194474436,0.020760290448571174,0.1868426140371406,-0.1720358036449005,-0.019115089293877834,0.0421239830994377,0.014806810392240077,100.13337968045089,,,,,
2021,00-0029263,R.Wilson,456,14,14.941937456380883,0.03276740670258965,0.4407894736842105,33,23,8,0,20799,0.04047878194474436,-0.0077113752421547055,-3.516387110422544,1.8646258608355273,0.004089091800077911,0.03685649850266756,-1.6517612495870166,99.70633438553793,456,-0.11485306361440759,0.20648168530535488,87.40694299574125,113.45818056411716
2021,00-0027948,B.Gabbert,12,5,0.1918351231798563,0.015986260264988023,0.3333333333333333,1,0,0,0,20799,0.04047878194474436,-0.024492521679756334,-0.293910260157076,0.23765167979423688,0.01980430664951974,0.035790566914507764,-0.05625858036283912,99.61991722359656,,,,,
2021,00-0032950,C.Wentz,574,17,13.472786658209527,0.023471753759946912,0.44773519163763065,32,26,7,0,20799,0.04047878194474436,-0.017007028184797445,-9.762034178073735,-2.847935936000945,-0.004961560864113144,0.01851019289583377,-12.609970114074681,98.21896345079661,574,-0.10197003707032673,0.150477814696232,88.45139519466402,108.91783706596921
2021,00-0026197,C.Henne,17,1,0.3890283592045307,0.022884021129678276,0.5882352941176471,0,1,0,0,20799,0.04047878194474436,-0.01759476081506608,-0.2991109338561233,-0.08523750088826954,-0.005013970640486443,0.01787005048919183,-0.38434843474439284,98.16706585189365,,,,,
2021,00-0030565,G.Smith,111,4,-0.4814082288761541,-0.004337011070956343,0.43243243243243246,13,4,4,0,20799,0.04047878194474436,-0.0448157930157007,-4.974553024742777,0.1269391974499515,0.0011435963734229865,-0.003193414697533357,-4.847613827292825,96.45940946727522,111,-0.1659901575076576,0.21848725636306138,83.26115861964176,114.43149572788248
2021,00-0034401,M.White,136,4,-6.364145533085525,-0.046795187743275915,0.5,4,0,2,0,20799,0.04047878194474436,-0.08727396968802027,-11.869259877570757,4.160285655770933,0.030590335704198033,-0.016204852039077882,-7.708974221799824,95.40454675345383,136,-0.20721087785725584,0.2671437662548675,79.91931407224389,118.37617429968546
2021,00-0034855,B.Mayfield,484,14,-9.250747724710623,-0.019113115133699635,0.4297520661157025,43,25,7,0,20799,0.04047878194474436,-0.05959189707844399,-28.84247818596689,-0.33863585165659993,-0.0006996608505301651,-0.0198127759842298,-29.18111403762349,95.11204529153676,484,-0.12328905412196535,0.09839314453522932,86.72302071974791,104.69523082560399
2021,00-0035710,D.Jones,405,11,-12.879230673287157,-0.03180056956367199,0.4222222222222222,22,23,8,0,20799,0.04047878194474436,-0.07227935150841636,-29.27313736090862,3.9228513954548543,0.009686052828283592,-0.0221145167353884,-25.350285965453764,94.92543865988294,405,-0.16834492190950992,0.13486896205011897,83.07025325675639,107.65239680524223
2021,00-0026143,M.Ryan,616,17,-18.645758688513943,-0.030269088780055103,0.461038961038961,40,17,14,0,20799,0.04047878194474436,-0.07074787072479946,-43.580688366476465,4.532685926960489,0.007358256374935858,-0.022910832405119246,-39.048002439515976,94.8608797886083,616,-0.17056145965377942,0.1193464490226851,82.8905541997781,106.39395626653516
2021,00-0032156,T.Siemian,200,6,-5.741915959365184,-0.02870957979682592,0.42,9,3,4,0,20799,0.04047878194474436,-0.06918836174157028,-13.837672348314054,0.9371717275309714,0.004685858637654857,-0.024023721159171063,-12.900500620783083,94.77065571724211,200,-0.12331037476133298,0.11020051627837539,86.72129221374865,105.6524775826786
2021,00-0031800,T.Heinicke,569,16,-26.997724211640474,-0.0474476699677337,0.44815465729349735,38,40,5,0,20799,0.04047878194474436,-0.08792645191247805,-50.03015113820001,8.683027397126674,0.015260153597762168,-0.032187516369971525,-41.34712374107334,94.1088008471694,569,-0.20788958355529968,0.1283398195714731,79.86429007176406,107.12306643434154
2021,00-0033357,T.Hill,157,11,-4.507309833162701,-0.02870897982906179,0.445859872611465,9,16,1,0,20799,0.04047878194474436,-0.06918776177380614,-10.862478598487565,-1.485683342983372,-0.009462951229193453,-0.03817193105825524,-12.348161941470936,93.62363262531896,157,-0.24128347044441242,0.31040459704247486,77.15698224525514,121.8834145967337
2021,00-0028986,C.Keenum,81,4,-4.302372118048794,-0.05311570516109622,0.49382716049382713,5,4,2,0,20799,0.04047878194474436,-0.09359448710584058,-7.581153455573087,1.0726833255965065,0.013243004019709957,-0.03987270114138626,-6.508470129976581,93.4857478629838,,,,,
2021,00-0035993,T.Huntley,228,6,-13.887236892228072,-0.060908933737842424,0.4298245614035088,18,25,4,0,20799,0.04047878194474436,-0.10138771568258678,-23.116399175629788,2.728490723884839,0.011967064578442276,-0.048941869159400145,-20.38790845174495,92.75049264586505,228,-0.2159503629795462,0.10535197119050428,79.21078689330837,105.25939653442678
2021,00-0034177,T.Boyle,95,3,-3.0206660409439827,-0.031796484641515604,0.4105263157894737,0,1,2,0,20799,0.04047878194474436,-0.07227526658625996,-6.866150325694697,-2.235704092153716,-0.023533727285828587,-0.05533021192734419,-9.101854417848413,92.23257718332825,,,,,
2021,00-0028118,T.Taylor,177,6,-7.8080883734726125,-0.04411349363543849,0.423728813559322,13,15,2,0,20799,0.04047878194474436,-0.08459227558018284,-14.972832777692364,-2.3582477967077033,-0.01332343387970454,-0.05743692751514303,-17.33108057440007,92.06178162370935,177,-0.4111333920813125,0.3647203237353097,63.38691637342566,126.28689696062625
2021,00-0035704,D.Lock,126,6,-5.288658447086654,-0.041973479738782966,0.3968253968253968,9,7,2,0,20799,0.04047878194474436,-0.08245226168352732,-10.388984972124444,-2.0331517286000578,-0.01613612483015919,-0.05810960456894215,-12.4221367007245,92.00724637722814,126,-0.3282700917720188,0.15364982428149435,70.10480645320696,109.17499809680272
2021,00-0033106,J.Goff,535,14,-35.712100593461976,-0.06675158989432145,0.4504672897196262,35,11,12,0,20799,0.04047878194474436,-0.10723037183906581,-57.368248933900205,3.6604473731466847,0.006841957706816233,-0.05990963218750522,-53.70780156075352,91.86131461205657,535,-0.1891815430659441,0.07450336955784655,81.38098756204604,102.7584399697036
2021,00-0022924,B.Roethlisberger,644,16,-44.2604722817656,-0.06872744143131304,0.39596273291925466,38,3,14,0,20799,0.04047878194474436,-0.1092062233760574,-70.32880785418097,3.9099878480124355,0.006071409701882664,-0.06265603172943038,-66.41882000616853,91.63865862117824,644,-0.16054894991552215,0.0374784759527051,83.7022879781008,99.75675931582502
2021,00-0036264,J.Love,70,4,-6.626141075675543,-0.09465915822393632,0.4142857142857143,3,5,0,0,20799,0.04047878194474436,-0.1351379401686807,-9.459655811807648,0.17185156356177123,0.0024550223365967317,-0.09220413588733958,-9.287804248245877,89.24313593432117,,,,,
2021,00-0031395,G.Gilbert,33,1,-2.7503931065014506,-0.08334524565155911,0.36363636363636365,2,0,0,0,20799,0.04047878194474436,-0.12382402759630347,-4.086192910678014,-0.35874609955961073,-0.01087109392604881,-0.09421633957760792,-4.444939010237625,89.08000263937762,,,,,
2021,00-0036971,T.Lawrence,663,17,-59.17700039364243,-0.08925641085013941,0.4434389140271493,32,32,8,0,20799,0.04047878194474436,-0.12973519279488377,-86.01443282300794,-6.734634405077735,-0.010157819615501862,-0.09941423046564127,-92.74906722808566,88.65859944276141,663,-0.18931095482138893,-0.007664735080795914,81.37049589752309,96.09691076478418
2021,00-0033119,J.Brissett,256,8,-22.55911069546031,-0.08812152615414183,0.42578125,19,13,5,0,20799,0.04047878194474436,-0.12860030809888617,-32.92167887331486,-3.3552478471608516,-0.013106436902972076,-0.1012279630571139,-36.276926720475714,88.51155658858893,256,-0.21886534243924008,-0.009469532953149288,78.97446379825965,95.95059226579323
2021,00-0027973,A.Dalton,265,8,-28.886753766374234,-0.10900661798631786,0.43018867924528303,18,12,5,0,20799,0.04047878194474436,-0.14948539993106222,-39.61363098173149,1.13789864845078,0.004293957163965208,-0.10471266082235266,-38.47573233328071,88.22904531446933,265,-0.2711909042388293,0.131825945074362,74.73232800086349,107.40569345794927
2021,00-0036945,J.Fields,349,12,-42.966680046449774,-0.12311369640816554,0.42406876790830944,36,45,5,0,20799,0.04047878194474436,-0.1635924783529099,-57.093774945165556,3.085842235235013,0.00884195482875362,-0.11427174157941192,-54.00793270993054,87.45407191188964,349,-0.3357601613181052,0.0852698533211095,69.49757184255651,103.6312998992186
2021,00-0036898,D.Mills,433,13,-56.0132853201117,-0.12936093607416096,0.42494226327944573,31,10,9,0,20799,0.04047878194474436,-0.16983971801890532,-73.54059790218601,1.0037165058856048,0.0023180519766411198,-0.12704288409751985,-72.5368813963004,86.41869037012587,433,-0.34711793331995355,0.09130358354164526,68.57677501724496,104.12046622787457
2021,00-0034869,S.Darnold,464,12,-70.30980523908501,-0.15152975267044183,0.41594827586206895,35,23,7,0,20799,0.04047878194474436,-0.1920085346151862,-89.09196006144639,5.659696848651081,0.012197622518644572,-0.13933213015179727,-83.4322632127953,85.42237711868805,464,-0.31684526635678184,0.037843375417091756,71.0310394300951,99.78634243021669
2021,00-0033275,P.Walker,74,5,-12.572140277822749,-0.16989378753814527,0.3783783783783784,7,2,0,0,20799,0.04047878194474436,-0.21037256948288963,-15.567570141733832,0.3392717535542482,0.0045847534264087594,-0.1653090341117365,-15.228298388179583,83.31637862762463,,,,,
2021,00-0036913,K.Toney,4,4,-0.828378256643191,-0.20709456416079774,0.25,1,0,0,0,20799,0.04047878194474436,-0.2475733461055421,-0.9902933844221684,0.13827617107713222,0.034569042769283055,-0.1725255213915147,-0.8520172133450362,82.73132386723327,,,,,
2021,00-0037013,Z.Wilson,442,13,-85.2503560149462,-0.19287410863110002,0.36877828054298645,44,16,3,0,20799,0.04047878194474436,-0.23335289057584438,-103.14197763452322,1.747715917257347,0.0039541084100844955,-0.18892000022101552,-101.39426171726586,81.40219135282949,442,-0.3409073080602755,-0.02356195540677639,69.08028257324983,94.8080919713572
2021,00-0036261,B.Aiyuk,1,1,-0.20452825259417295,-0.20452825259417295,0.0,0,1,0,1,20799,0.04047878194474436,-0.2450070345389173,-0.2450070345389173,0.0021728983731907833,0.0021728983731907833,-0.20235535422098216,-0.24283413616572652,80.31296088508522,,,,,
2021,00-0034771,M.Rudolph,60,2,-10.369781413485573,-0.17282969022475955,0.43333333333333335,0,3,0,0,20799,0.04047878194474436,-0.2133084721695039,-12.798508330170234,-2.654957969255859,-0.044249299487597656,-0.2170789897123572,-15.453466299426093,79.1192869131745,,,,,
2021,00-0027939,C.Newton,141,6,-38.538640134262096,-0.27332368889547587,0.375886524822695,10,5,1,0,20799,0.04047878194474436,-0.3138024708402202,-44.24614838847105,1.1736552254749475,0.008323795925354238,-0.2649998929701216,-43.0724931629961,75.2342454121979,141,-0.49237452677225474,-0.0661373310167611,56.80053843803892,91.35642286832004
2021,00-0032434,B.Allen,37,4,-10.208426215224243,-0.27590341122227685,0.24324324324324326,4,0,0,0,20799,0.04047878194474436,-0.3163821931670212,-11.706141147179784,0.23531873111452412,0.006359965705797949,-0.2695434455164789,-11.470822416065259,74.86589070674675,,,,,
2021,00-0032245,S.Mannion,39,1,-10.664098131165645,-0.2734384136196319,0.3333333333333333,2,1,0,0,20799,0.04047878194474436,-0.31391719556437625,-12.242770627010675,-0.5058915352620676,-0.012971577827232504,-0.2864099914468644,-12.748662162272742,73.49848678772611,,,,,
2021,00-0035040,D.Blough,2,1,-0.5860745162935928,-0.2930372581467964,0.5,1,1,0,0,20799,0.04047878194474436,-0.33351604009154073,-0.6670320801830815,-0.06224796909073123,-0.031123984545365614,-0.324161242692162,-0.7292800492738127,70.43791889707366,,,,,
2021,00-0026035,D.Amendola,1,1,-0.3616975506884046,-0.3616975506884046,0.0,0,0,0,0,20799,0.04047878194474436,-0.40217633263314895,-0.40217633263314895,0.005136412816010267,0.005136412816010267,-0.3565611378723943,-0.39703991981713865,67.81119592556749,,,,,
2021,00-0032268,M.Mariota,2,2,-0.7204284254694358,-0.3602142127347179,0.0,0,0,0,0,20799,0.04047878194474436,-0.40069299467946223,-0.8013859893589245,-0.01950091733505952,-0.00975045866752976,-0.36996467140224765,-0.820886906693984,66.72454520566949,,,,,
2021,00-0031382,J.Landry,3,3,-1.1496039163903333,-0.38320130546344444,0.6666666666666666,1,2,1,0,20799,0.04047878194474436,-0.4236800874081888,-1.2710402622245665,-0.034317236338618856,-0.011439078779539619,-0.3946403842429841,-1.3053574985631853,64.7240368275869,,,,,
2021,00-0033908,C.Kupp,1,1,-0.4020649445010349,-0.4020649445010349,0.0,0,0,0,0,20799,0.04047878194474436,-0.4425437264457793,-0.4425437264457793,-0.012971577827232498,-0.012971577827232498,-0.41503652232826743,-0.4555153042730118,63.07048195833187,,,,,
2021,00-0030520,M.Glennon,177,6,-77.56161061234073,-0.4382011899002301,0.3559322033898305,9,4,2,0,20799,0.04047878194474436,-0.47867997184497446,-84.72635501656048,2.8814970996804545,0.01627964463096302,-0.42192154526926706,-81.84485791688002,62.51229966120194,177,-0.9284891468315679,-0.168599480962058,21.443871870228364,83.04961565570201
2021,00-0035752,C.Streveler,12,1,-5.250195359112695,-0.4375162799260579,0.3333333333333333,2,1,0,0,20799,0.04047878194474436,-0.47799506187080226,-5.735940742449627,-0.02102100103239553,-0.001751750086032961,-0.43926803001209086,-5.756961743482023,61.10598616248865,,,,,
2021,00-0036197,J.Fromm,72,3,-29.661908573820256,-0.4119709524141702,0.3333333333333333,6,6,0,0,20799,0.04047878194474436,-0.45244973435891456,-32.57638087384185,-2.6701242792827355,-0.03708505943448244,-0.4490560118486526,-35.24650515312459,60.31245530099166,,,,,
