season,dropback_player_id,player,dropbacks,games,total_epa,epa_per_dropback,positive_epa_rate,sacks,scrambles,penalty_rows,identity_fallbacks,league_dropbacks,league_epa_per_dropback,epa_above_average_per_dropback,epa_above_average,schedule_adjustment_total,schedule_adjustment_per_dropback,opponent_adjusted_epa_per_dropback,opponent_adjusted_epa_above_average,pass_plus,resampling_dropbacks,resampled_rate_p025,resampled_rate_p975,pass_plus_resampled_p025,pass_plus_resampled_p975
2022,00-0026300,J.Johnson,2,1,-0.8358491185936145,-0.4179245592968073,0.5,0,0,0,0,20210,0.015473245525922667,-0.43339780482272994,-0.8667956096454599,-0.001801224294190536,-0.000900612147095268,-0.4188251714439025,-0.8685968339396504,63.95751669807359,,,,,
2022,00-0033908,C.Kupp,1,1,-0.46752027643378824,-0.46752027643378824,0.0,0,0,0,0,20210,0.015473245525922667,-0.4829935219597109,-0.4829935219597109,0.022318820684077773,0.022318820684077773,-0.4452014557497105,-0.46067470127563315,61.76854536059575,,,,,
2022,00-0038128,M.Willis,79,6,-36.31636757361865,-0.4597008553622614,0.3037974683544304,10,8,1,0,20210,0.015473245525922667,-0.47517410088818407,-37.53875397016654,-0.5190349118587374,-0.0065700621754270555,-0.46627091753768846,-38.05778888202528,60.01998792865251,,,,,
2022,00-0036226,J.Eason,5,1,-2.261281799641438,-0.45225635992828755,0.6,0,0,0,0,20210,0.015473245525922667,-0.4677296054542102,-2.3386480272710513,-0.13203929824023025,-0.02640785964804605,-0.4786642195763336,-2.4706873255112813,58.99146614655577,,,,,
2022,00-0034577,K.Allen,85,2,-39.86443700568695,-0.46899337653749357,0.32941176470588235,5,2,2,0,20210,0.015473245525922667,-0.48446662206341623,-41.17966287539038,-0.9445567109564947,-0.01111243189360582,-0.4801058084310994,-42.124219586346875,58.87182849604656,,,,,
2022,00-0030288,R.Burkhead,1,1,-0.45197261590510607,-0.45197261590510607,0.0,0,0,0,0,20210,0.015473245525922667,-0.46744586143102873,-0.46744586143102873,-0.03258514990457966,-0.03258514990457966,-0.48455776580968574,-0.5000310113356083,58.50235996194934,,,,,
2022,00-0037740,G.Wilson,1,1,-0.4925385075621307,-0.4925385075621307,0.0,0,0,0,0,20210,0.015473245525922667,-0.5080117530880534,-0.5080117530880534,-0.012813920558890007,-0.012813920558890007,-0.5053524281210207,-0.5208256736469433,56.77660817506783,,,,,
2022,00-0032208,P.Dorsett,1,1,-0.536111096618697,-0.536111096618697,0.0,0,0,0,0,20210,0.015473245525922667,-0.5515843421446197,-0.5515843421446197,0.012870966161486974,0.012870966161486974,-0.5232401304572101,-0.5387133759831327,55.29210538258647,,,,,
2022,00-0034177,T.Boyle,8,1,-4.509478976833634,-0.5636848721042043,0.25,0,0,0,0,20210,0.015473245525922667,-0.5791581176301269,-4.633264941041015,-0.12228338312666873,-0.01528542289083359,-0.5789702949950378,-4.755548324167684,50.667051626270734,,,,,
2022,00-0036928,K.Trask,9,1,-5.332559636328369,-0.5925066262587078,0.2222222222222222,0,0,0,0,20210,0.015473245525922667,-0.6079798717846304,-5.471818846061673,-0.4121612432161649,-0.04579569369068499,-0.6383023199493928,-5.883980089277838,45.74307899563737,,,,,
2022,00-0029567,N.Foles,51,2,-34.19210139477516,-0.6704333606818659,0.3137254901960784,8,1,2,0,20210,0.015473245525922667,-0.6859066062077885,-34.98123691659721,-0.13416035772571533,-0.00263059524952383,-0.6730639559313897,-35.11539727432293,42.8582062089244,,,,,
2022,00-0036145,L.Cager,1,1,-0.8402121948311105,-0.8402121948311105,0.0,1,0,0,0,20210,0.015473245525922667,-0.8556854403570332,-0.8556854403570332,0.030871861351064442,0.030871861351064442,-0.8093403334800461,-0.8248135790059687,31.54861153778903,,,,,
2022,00-0028986,C.Keenum,7,2,-5.786273917416111,-0.8266105596308729,0.0,0,0,0,0,20210,0.015473245525922667,-0.8420838051567956,-5.89458663609757,-0.11303161328313616,-0.01614737332616231,-0.8427579329570353,-6.007618249380705,28.77528051912327,,,,,
2022,00-0026197,C.Henne,2,1,-1.8915138673619367,-0.9457569336809684,0.0,0,0,0,0,20210,0.015473245525922667,-0.961230179206891,-1.922460358413782,0.0605420790121068,0.0302710395060534,-0.915485894174915,-1.8619182794016753,22.739577358914175,,,,,
2022,00-0032792,N.Sudfeld,1,1,-0.8987278068009172,-0.8987278068009172,0.0,1,0,0,0,20210,0.015473245525922667,-0.9142010523268399,-0.9142010523268399,-0.04475785555868437,-0.04475785555868437,-0.9434856623596016,-0.9589589078855243,20.41587287871917,,,,,
2022,00-0033936,C.Beathard,12,2,-11.601140725440802,-0.9667617271200668,0.25,1,0,0,0,20210,0.015473245525922667,-0.9822349726459895,-11.786819671751873,-0.22561698720424306,-0.018801415600353588,-0.9855631427204203,-12.012436658956116,16.923857195417,,,,,
2022,00-0034418,C.Wilson,1,1,-1.2526237178826705,-1.2526237178826705,0.0,1,0,0,0,20210,0.015473245525922667,-1.2680969634085932,-1.2680969634085932,0.014388757456738493,0.014388757456738493,-1.238234960425932,-1.2537082059518547,-4.0454105123928485,,,,,
2022,00-0036900,J.Chase,1,1,-1.6040139043470845,-1.6040139043470845,0.0,1,0,0,0,20210,0.015473245525922667,-1.6194871498730072,-1.6194871498730072,0.0009007338608808367,0.0009007338608808367,-1.6031131704862036,-1.6185864160121264,-34.326701623449054,,,,,
2022,00-0031381,D.Adams,1,1,-1.8045640784548596,-1.8045640784548596,0.0,1,0,0,0,20210,0.015473245525922667,-1.8200373239807823,-1.8200373239807823,0.013100335018502742,0.013100335018502742,-1.7914637434363567,-1.8069369889622795,-49.95794068674002,,,,,
2022,00-0035889,T.Townsend,1,1,-3.5175859160954133,-3.5175859160954133,0.0,0,0,0,0,20210,0.015473245525922667,-3.533059161621336,-3.533059161621336,0.009861461941109281,0.009861461941109281,-3.507724454154304,-3.523197699680227,-192.39064499959466,,,,,
2022,00-0035042,J.Gillan,1,1,-3.9164693378843367,-3.9164693378843367,0.0,1,0,0,0,20210,0.015473245525922667,-3.9319425834102595,-3.9319425834102595,0.030871861351064442,0.030871861351064442,-3.885597476533272,-3.901070722059195,-223.75037731077344,,,,,
2022,00-0036133,J.Proche,1,1,-4.042891675024293,-4.042891675024293,0.0,0,0,0,0,20210,0.015473245525922667,-4.058364920550216,-4.058364920550216,0.021006418444105918,0.021006418444105918,-4.0218852565801875,-4.03735850210611,-235.06091827675363,,,,,
2022,00-0033856,L.Fournette,1,1,-4.726016435190104,-4.726016435190104,0.0,0,0,1,0,20210,0.015473245525922667,-4.741489680716026,-4.741489680716026,-0.005792361212693382,-0.005792361212693382,-4.731808796402797,-4.747282041928719,-293.97756712900747,,,,,
2022,00-0036425,D.Dallas,1,1,-4.867112466075923,-4.867112466075923,0.0,0,0,0,0,20210,0.015473245525922667,-4.882585711601846,-4.882585711601846,0.0302710395060534,0.0302710395060534,-4.83684142656987,-4.852314672095792,-302.69423905557625,,,,,
2022,00-0031544,A.Cooper,1,1,-4.980502444552258,-4.980502444552258,0.0,0,0,0,0,20210,0.015473245525922667,-4.99597569007818,-4.99597569007818,0.006292316476212426,0.006292316476212426,-4.974210128076045,-4.9896833736019675,-314.0944858370137,,,,,
2022,00-0033893,D.Cook,1,1,-6.88789240695769,-6.88789240695769,0.0,1,0,0,0,20210,0.015473245525922667,-6.903365652483612,-6.903365652483612,-0.024561301100359083,-0.024561301100359083,-6.912453708058049,-6.927926953583971,-474.9495779508336,,,,,
