season,dropback_player_id,player,dropbacks,games,total_epa,epa_per_dropback,positive_epa_rate,sacks,scrambles,penalty_rows,identity_fallbacks,league_dropbacks,league_epa_per_dropback,epa_above_average_per_dropback,epa_above_average,schedule_adjustment_total,schedule_adjustment_per_dropback,opponent_adjusted_epa_per_dropback,opponent_adjusted_epa_above_average
2025,00-0036212,T.Tagovailoa,423,14,7.675573918918266,0.018145564820137745,0.4444444444444444,30,11,6,0,19734,0.04314511131264041,-0.024999546492502668,-10.574808166328628,-2.08346269694457,-0.004925443728001347,0.013220121092136397,-12.658270863273199
2025,00-0033119,J.Brissett,549,13,0.22407575398072188,0.0004081525573419342,0.453551912568306,43,22,7,0,19734,0.04314511131264041,-0.04273695875529848,-23.462590356658865,3.250639590053417,0.005921019289714785,0.006329171847056719,-20.211950766605447
2025,00-0039150,B.Young,536,16,-5.591317618576004,-0.010431562721223888,0.43843283582089554,27,33,5,0,19734,0.04314511131264041,-0.053576674033864305,-28.717097282151265,-0.9813073491969094,-0.0018307972932778162,-0.012262360014501704,-29.698404631348176
2025,00-0040743,T.Shough,375,11,1.1195352224291515,0.002985427259811071,0.448,31,20,4,0,19734,0.04314511131264041,-0.04015968405282934,-15.059881519811002,-7.605767907641034,-0.020282047753709422,-0.01729662049389835,-22.665649427452035
2025,00-0029604,K.Cousins,281,10,-4.625408477052758,-0.01646052838808811,0.44483985765124556,13,2,6,0,19734,0.04314511131264041,-0.05960563970072852,-16.749184755904714,-2.7468241174936434,-0.009775174795351045,-0.026235703183439152,-19.49600887339836
2025,00-0040234,Q.Ewers,94,4,-3.910855055053342,-0.04160484101120577,0.4148936170212766,8,3,0,0,19734,0.04314511131264041,-0.08474995232384619,-7.966495518441541,-0.8584177173825955,-0.009132103376410591,-0.05073694438761636,-8.824913235824138
2025,00-0028118,T.Taylor,169,6,-8.12748063110286,-0.048091601367472536,0.4437869822485207,14,22,1,0,19734,0.04314511131264041,-0.09123671268011295,-15.41900444293909,-0.9448334980270632,-0.005590730757556587,-0.053682332125029125,-16.363837940966153
2025,00-0036898,D.Mills,174,6,-13.239830668582169,-0.0760909808539205,0.40229885057471265,8,7,1,0,19734,0.04314511131264041,-0.11923609216656092,-20.7470800369816,2.436411452877302,0.014002364671708633,-0.06208861618221187,-18.3106685841043
2025,00-0038400,T.McKee,49,2,-1.5731020410671346,-0.03210412328708438,0.46938775510204084,3,3,1,0,19734,0.04314511131264041,-0.0752492345997248,-3.6872124953865146,-1.6449731610076996,-0.03357088083689183,-0.06567500412397621,-5.3321856563942145
2025,00-0036945,J.Fields,257,9,-14.302402154598754,-0.05565137025135702,0.42412451361867703,27,28,8,0,19734,0.04314511131264041,-0.09879648156399742,-25.39069576194734,-4.520489656920481,-0.017589453917978524,-0.07324082416933554,-29.911185418867824
2025,00-0040206,R.Leonard,72,5,-8.921044461218482,-0.12390339529470114,0.3472222222222222,2,3,1,0,19734,0.04314511131264041,-0.16704850660734155,-12.027492475728593,2.6385691521332033,0.036646793779627825,-0.0872566015150733,-9.388923323595389
2025,00-0022942,P.Rivers,97,3,-11.195535567243311,-0.11541789244580733,0.422680412371134,5,0,2,0,19734,0.04314511131264041,-0.15856300375844773,-15.380611364569432,1.7659688259721384,0.018205864185279776,-0.09721202826052755,-13.614642538597295
2025,00-0039376,S.Rattler,288,9,-28.022399114129005,-0.09729999692405905,0.4618055555555556,18,16,10,0,19734,0.04314511131264041,-0.14044510823669948,-40.448191172169444,-1.0082161446691296,-0.0035007505023233665,-0.10080074742638241,-41.45640731683857
2025,00-0026158,J.Flacco,434,12,-46.28485932440055,-0.1066471413004621,0.41013824884792627,18,4,3,0,19734,0.04314511131264041,-0.14979225261310253,-65.0098376340865,-7.154330672550731,-0.016484632886061595,-0.1231317741865237,-72.16416830663722
2025,00-0030565,G.Smith,519,15,-67.66035842402934,-0.13036677923705076,0.4238921001926782,55,18,10,0,19734,0.04314511131264041,-0.17351189054969118,-90.05267119528972,1.2900551495658303,0.0024856553941538157,-0.12788112384289693,-88.76261604572389
2025,00-0040676,C.Ward,615,17,-102.79959729487082,-0.16715381673962734,0.37886178861788616,55,23,2,0,19734,0.04314511131264041,-0.21029892805226774,-129.33384075214468,11.885054199862932,0.019325291381890947,-0.14782852535773638,-117.44878655228175
2025,00-0033949,J.Dobbs,11,4,-1.0756269610003608,-0.09778426918185099,0.2727272727272727,0,1,0,0,19734,0.04314511131264041,-0.14092938049449139,-1.5502231854394053,-0.6706830240697443,-0.06097118400634039,-0.15875545318819137,-2.22090620950915
2025,00-0039398,J.Milton,27,4,-4.585856225480933,-0.1698465268696642,0.4444444444444444,0,3,0,0,19734,0.04314511131264041,-0.2129916381823046,-5.750774230922224,0.23906676143447206,0.008854324497573039,-0.16099220237209116,-5.511707469487752
2025,00-0029263,R.Wilson,141,6,-17.27690726649073,-0.12253125720915413,0.375886524822695,10,12,4,0,19734,0.04314511131264041,-0.16567636852179454,-23.36036796157303,-5.869971707459173,-0.04163100501744094,-0.16416226222659508,-29.2303396690322
2025,00-0039923,J.McCarthy,287,10,-42.97374360231803,-0.14973429826591647,0.4181184668989547,27,17,5,0,19734,0.04314511131264041,-0.19287940957855687,-55.35639054904583,-4.369899491930655,-0.01522613063390472,-0.16496042889982118,-59.72629004097648
2025,00-0033357,T.Hill,6,5,-0.9995986306660125,-0.16659977177766874,0.3333333333333333,0,0,1,0,19734,0.04314511131264041,-0.20974488309030914,-1.258469298541855,-0.03456667608926415,-0.005761112681544025,-0.17236088445921277,-1.2930359746311193
2025,00-0040704,D.Gabriel,214,10,-40.03370915140333,-0.18707340724954827,0.32710280373831774,19,11,5,0,19734,0.04314511131264041,-0.23021851856218867,-49.26676297230838,-1.7216808944969801,-0.008045237824752244,-0.19511864507430052,-50.988443866805355
2025,00-0027973,A.Dalton,46,3,-9.955220051605377,-0.21641782720881253,0.43478260869565216,8,1,1,0,19734,0.04314511131264041,-0.25956293852145296,-11.939895171986835,0.29821386656630733,0.006482910142745811,-0.2099349170660667,-11.641681305420528
2025,00-0038579,A.O'Connell,24,1,-5.706921673483371,-0.23778840306180712,0.375,1,1,0,0,19734,0.04314511131264041,-0.2809335143744475,-6.74240434498674,-0.26933948181450545,-0.011222478408937727,-0.24901088147074485,-7.011743826801245
2025,00-0040668,S.Sanders,253,8,-60.42563131721639,-0.23883648741982763,0.3675889328063241,23,18,10,0,19734,0.04314511131264041,-0.28198159873246803,-71.34134447931442,-5.3094201479079235,-0.02098585038698784,-0.25982233780681546,-76.65076462722234
2025,00-0035704,D.Lock,3,1,-0.8927228087559342,-0.2975742695853114,0.3333333333333333,0,0,0,0,19734,0.04314511131264041,-0.34071938089795184,-1.0221581426938555,0.07132771511655411,0.02377590503885137,-0.27379836454646006,-0.9508304275773014
2025,00-0035100,J.Browning,138,5,-49.44162349758261,-0.35827263404045373,0.391304347826087,9,4,2,0,19734,0.04314511131264041,-0.40141774535309416,-55.395648858726986,3.429020181383831,0.02484797232886834,-0.3334246617115854,-51.96662867734315
2025,00-0040398,B.Cook,179,5,-70.83243579265421,-0.3957119318025375,0.3128491620111732,19,7,2,0,19734,0.04314511131264041,-0.4388570431151779,-78.55541071761684,1.4200157563354414,0.007933048918075091,-0.3877788828844624,-77.13539496128139
2025,00-0036679,S.Buechele,20,1,-7.660178778335405,-0.38300893891677024,0.2,5,1,0,0,19734,0.04314511131264041,-0.42615405022941066,-8.523081004588214,-0.3902615570040505,-0.019513077850202527,-0.40252201676697275,-8.913342561592264
2025,00-0032764,D.Henry,1,1,-0.4591185906319879,-0.4591185906319879,0.0,0,0,0,0,19734,0.04314511131264041,-0.5022637019446283,-0.5022637019446283,0.02179010293603855,0.02179010293603855,-0.43732848769594934,-0.48047359900858977
2025,00-0033662,C.Rush,53,3,-25.05178101762415,-0.4726751135400783,0.41509433962264153,1,0,0,0,19734,0.04314511131264041,-0.5158202248527187,-27.33847191719409,1.5153675934783035,0.028591841386383085,-0.4440832721536952,-25.82310432371579
2025,00-0038102,K.Pickett,55,6,-25.786100492395107,-0.4688381907708201,0.3090909090909091,8,3,2,0,19734,0.04314511131264041,-0.5119833020834605,-28.15908161459033,1.2882076196904915,0.0234219567216453,-0.4454162340491748,-26.87087399489984
2025,00-0040128,T.Warren,1,1,-0.46532738901441917,-0.46532738901441917,0.0,0,0,0,0,19734,0.04314511131264041,-0.5084725003270596,-0.5084725003270596,-0.0030085665346289412,-0.0030085665346289412,-0.4683359555490481,-0.5114810668616885
2025,00-0040730,R.Harvey,1,1,-0.4586076693958603,-0.4586076693958603,0.0,0,0,0,0,19734,0.04314511131264041,-0.5017527807085007,-0.5017527807085007,-0.01122247840893773,-0.01122247840893773,-0.46983014780479804,-0.5129752591174385
2025,00-0037324,C.Oladokun,66,3,-30.72680859854567,-0.4655577060385708,0.25757575757575757,8,4,0,0,19734,0.04314511131264041,-0.5087028173512111,-33.57438594517994,-0.8030429225686934,-0.012167317008616566,-0.47772502304718734,-34.377428867748634
2025,00-0037012,T.Lance,66,4,-32.68817756871823,-0.495275417707852,0.3181818181818182,6,7,0,0,19734,0.04314511131264041,-0.5384205290204924,-35.5357549153525,0.5265321537309278,0.007977759905014058,-0.48729765780283796,-35.00922276162157
2025,00-0035289,G.Minshew II,14,2,-6.914474138233345,-0.49389100987381035,0.21428571428571427,0,1,0,0,19734,0.04314511131264041,-0.5370361211864507,-7.518505696610311,-0.04813426021022321,-0.0034381614435873725,-0.49732917131739773,-7.566639956820534
2025,00-0036290,C.Kmet,1,1,-0.4927360210567713,-0.4927360210567713,0.0,0,0,0,0,19734,0.04314511131264041,-0.5358811323694117,-0.5358811323694117,-0.0433830481297775,-0.0433830481297775,-0.5361190691865487,-0.5792641804991892
2025,00-0036613,J.Waddle,1,1,-0.5923647911444314,-0.5923647911444314,0.0,0,0,0,0,19734,0.04314511131264041,-0.6355099024570718,-0.6355099024570718,0.030686120037084423,0.030686120037084423,-0.561678671107347,-0.6048237824199875
2025,00-0037742,T.Burks,1,1,-0.49842422152869403,-0.49842422152869403,0.0,1,0,0,0,19734,0.04314511131264041,-0.5415693328413345,-0.5415693328413345,-0.06515918312857699,-0.06515918312857699,-0.563583404657271,-0.6067285159699114
2025,00-0037013,Z.Wilson,12,3,-6.859845929488074,-0.5716538274573395,0.25,0,1,0,0,19734,0.04314511131264041,-0.6147989387699799,-7.377587265239759,-0.1192464827088749,-0.009937206892406241,-0.5815910343497458,-7.496833747948634
2025,00-0035685,D.Montgomery,3,3,-1.7448692192556337,-0.5816230730852112,0.3333333333333333,1,0,0,0,19734,0.04314511131264041,-0.6247681843978516,-1.874304553193555,-0.0581132133988316,-0.019371071132943864,-0.6009941442181551,-1.9324177665923865
2025,00-0039164,A.Richardson,2,1,-1.2116199531592429,-0.6058099765796214,0.5,0,0,0,0,19734,0.04314511131264041,-0.6489550878922619,-1.2979101757845237,-0.0060171330692578824,-0.0030085665346289412,-0.6088185431142503,-1.3039273088537815
2025,00-0040494,M.Brosmer,87,6,-56.73834870177089,-0.652164927606562,0.27586206896551724,14,2,2,0,19734,0.04314511131264041,-0.6953100389192024,-60.4919733859706,1.3557152616520174,0.015582934041977211,-0.6365819935645848,-59.13625812431859
2025,00-0031237,T.Bridgewater,18,1,-12.51733303326182,-0.6954073907367678,0.1111111111111111,2,1,0,0,19734,0.04314511131264041,-0.7385525020494083,-13.293945036889347,0.4872121653094072,0.02706734251718929,-0.6683400482195785,-12.806732871579941
2025,00-0034577,K.Allen,2,1,-1.3552653677443862,-0.6776326838721931,0.0,0,0,0,0,19734,0.04314511131264041,-0.7207777951848335,-1.441555590369667,-0.07284775490691289,-0.036423877453456446,-0.7140565613256495,-1.51440334527658
2025,00-0033280,C.McCaffrey,1,1,-0.770897071401123,-0.770897071401123,0.0,0,0,0,0,19734,0.04314511131264041,-0.8140421827137634,-0.8140421827137634,0.035412684189986145,0.035412684189986145,-0.7354843872111368,-0.7786294985237773
2025,00-0032434,B.Allen,31,1,-24.02839085522935,-0.7751093824267532,0.16129032258064516,1,0,1,0,19734,0.04314511131264041,-0.8182544937393936,-25.365889305921204,0.9333168671909248,0.030106995715836284,-0.7450023867109169,-24.43257243873028
2025,00-0040259,G.Larvadain,1,1,-0.8114259385038167,-0.8114259385038167,0.0,0,1,0,1,19734,0.04314511131264041,-0.8545710498164572,-0.8545710498164572,0.0015117575158209375,0.0015117575158209375,-0.8099141809879958,-0.8530592923006363
2025,00-0039451,I.Williams,1,1,-0.8187713430379517,-0.8187713430379517,0.0,0,0,0,0,19734,0.04314511131264041,-0.8619164543505922,-0.8619164543505922,0.0015117575158209375,0.0015117575158209375,-0.8172595855221308,-0.8604046968347713
2025,00-0038582,C.Tune,22,2,-18.834403774759267,-0.8561092624890576,0.18181818181818182,5,2,0,0,19734,0.04314511131264041,-0.899254373801698,-19.783596223637357,0.443768507811722,0.020171295809623728,-0.8359379666794339,-19.339827715825635
2025,00-0039577,K.Slovis,2,2,-2.1466314259450883,-1.0733157129725441,0.0,0,0,0,0,19734,0.04314511131264041,-1.1164608242851846,-2.232921648570369,0.09484342913529267,0.047421714567646336,-1.0258939984048978,-2.1380782194350765
2025,00-0034955,B.Rypien,1,1,-1.2378779940772802,-1.2378779940772802,0.0,1,0,0,0,19734,0.04314511131264041,-1.2810231053899206,-1.2810231053899206,0.028927336068287547,0.028927336068287547,-1.2089506580089926,-1.252095769321633
2025,00-0034721,C.Bojorquez,1,1,-1.804541337362025,-1.804541337362025,0.0,0,0,0,0,19734,0.04314511131264041,-1.8476864486746654,-1.8476864486746654,0.0275086740422591,0.0275086740422591,-1.7770326633197657,-1.8201777746324062
2025,00-0039054,M.Mapu,1,1,-2.4826914377044886,-2.4826914377044886,0.0,1,0,0,0,19734,0.04314511131264041,-2.525836549017129,-2.525836549017129,-0.02944173623140533,-0.02944173623140533,-2.512133173935894,-2.5552782852485345
2025,00-0037239,C.Olave,1,1,-3.5951321736210957,-3.5951321736210957,0.0,0,0,1,0,19734,0.04314511131264041,-3.638277284933736,-3.638277284933736,-0.0029823961442059215,-0.0029823961442059215,-3.5981145697653014,-3.641259681077942
2025,00-0034348,C.Sutton,1,1,-4.031719361392031,-4.031719361392031,0.0,1,0,0,0,19734,0.04314511131264041,-4.074864472704671,-4.074864472704671,-0.0014746689005399958,-0.0014746689005399958,-4.033194030292571,-4.076339141605211
2025,00-0033908,C.Kupp,1,1,-5.370166467153467,-5.370166467153467,0.0,0,0,0,0,19734,0.04314511131264041,-5.413311578466107,-5.413311578466107,0.06064211905640984,0.06064211905640984,-5.3095243480970575,-5.3526694594096975
