season,dropback_player_id,player,dropbacks,games,total_epa,epa_per_dropback,positive_epa_rate,sacks,scrambles,penalty_rows,identity_fallbacks,league_dropbacks,league_epa_per_dropback,epa_above_average_per_dropback,epa_above_average
2023,00-0039164,A.Richardson,98,4,4.261957544536207,0.043489362699349055,0.41836734693877553,7,7,2,0,20693,-0.001131078581726839,0.044620441281075895,4.3728032455454375
2023,00-0028118,T.Taylor,217,10,3.6822547506835934,0.01696891590176771,0.4377880184331797,17,26,1,0,20693,-0.001131078581726839,0.018099994483494548,3.9276988029183175
2023,00-0036442,J.Burrow,402,10,3.454267252900063,0.008592704609204136,0.472636815920398,24,14,4,0,20693,-0.001131078581726839,0.009723783190930976,3.908960842754252
2023,00-0034869,S.Darnold,54,6,0.329050077331988,0.00609351995059237,0.5,6,3,0,0,20693,-0.001131078581726839,0.007224598532319209,0.3901283207452373
2023,00-0035289,G.Minshew II,545,16,0.24806581725598553,0.00045516663716694595,0.42201834862385323,34,21,8,0,20693,-0.001131078581726839,0.001586245218893785,0.8645036442971128
2023,00-0035228,K.Murray,301,8,-0.7238242729158819,-0.002404731803707249,0.42857142857142855,18,16,3,0,20693,-0.001131078581726839,-0.00127365322198041,-0.3833696198161034
2023,00-0035704,D.Lock,85,4,-0.6497981538798401,-0.007644684163292236,0.32941176470588235,6,3,3,0,20693,-0.001131078581726839,-0.006513605581565397,-0.5536564744330588
2023,00-0036971,T.Lawrence,640,16,-5.695762167269545,-0.008899628386358664,0.4671875,35,41,9,0,20693,-0.001131078581726839,-0.007768549804631824,-4.971871874964368
2023,00-0039152,W.Levis,290,9,-6.594618705980238,-0.022740064503380134,0.4068965517241379,28,9,2,0,20693,-0.001131078581726839,-0.021608985921653296,-6.266605917279455
2023,00-0036945,J.Fields,457,13,-16.35451183523658,-0.035786677976447655,0.40043763676148797,44,43,7,0,20693,-0.001131078581726839,-0.034655599394720814,-15.837608923387414
2023,00-0038128,M.Willis,12,1,-0.5204476047654847,-0.043370633730457055,0.4166666666666667,4,3,0,0,20693,-0.001131078581726839,-0.042239555148730214,-0.5068746617847626
2023,00-0029263,R.Wilson,524,15,-24.984595046162923,-0.047680524897257485,0.4312977099236641,45,36,10,0,20693,-0.001131078581726839,-0.046549446315530645,-24.391909869338058
2023,00-0026158,J.Flacco,212,5,-11.753382880949896,-0.05544048528749951,0.42452830188679247,8,0,3,0,20693,-0.001131078581726839,-0.05430940670577267,-11.513594221623807
2023,00-0038579,A.O'Connell,366,11,-21.19013295037342,-0.057896538115774374,0.4180327868852459,24,0,3,0,20693,-0.001131078581726839,-0.05676545953404753,-20.7761581894614
2023,00-0038122,D.Ridder,436,15,-30.368272388380916,-0.06965200089078191,0.46559633027522934,31,19,5,0,20693,-0.001131078581726839,-0.06852092230905507,-29.875122126748014
2023,00-0029701,R.Tannehill,268,9,-19.496621936213163,-0.07274858931422822,0.40298507462686567,32,8,4,0,20693,-0.001131078581726839,-0.07161751073250137,-19.19349287631037
2023,00-0031345,J.Garoppolo,190,7,-17.60929394749999,-0.09268049446052626,0.46842105263157896,14,8,5,0,20693,-0.001131078581726839,-0.09154941587879942,-17.39438901697189
2023,00-0036898,D.Mills,42,5,-3.9247716172540095,-0.09344694326795261,0.3333333333333333,2,1,0,0,20693,-0.001131078581726839,-0.09231586468622577,-3.877266316821482
2023,00-0033958,N.Peterman,1,1,-0.09442649222910404,-0.09442649222910404,0.0,1,0,0,0,20693,-0.001131078581726839,-0.0932954136473772,-0.0932954136473772
2023,00-0033537,D.Watson,204,6,-19.563064396342952,-0.09589737449187721,0.4068627450980392,17,17,1,0,20693,-0.001131078581726839,-0.09476629591015037,-19.332324365670676
2023,00-0033949,J.Dobbs,481,13,-54.955599609343196,-0.11425280584063034,0.4074844074844075,30,34,7,0,20693,-0.001131078581726839,-0.1131217272589035,-54.411550811532585
2023,00-0038102,K.Pickett,360,12,-41.875441683321405,-0.11632067134255945,0.4083333333333333,23,14,5,0,20693,-0.001131078581726839,-0.11518959276083261,-41.468253393899744
2023,00-0035282,E.Stick,196,5,-25.622814637235074,-0.1307286461083422,0.41836734693877553,14,9,3,0,20693,-0.001131078581726839,-0.12959756752661536,-25.401123235216613
2023,00-0037077,S.Howell,709,17,-94.45538552904343,-0.13322339284773402,0.4146685472496474,65,32,11,0,20693,-0.001131078581726839,-0.13209231426600718,-93.6534508145991
2023,00-0038416,T.Bagent,159,5,-21.33065812181772,-0.13415508252715547,0.49056603773584906,5,11,1,0,20693,-0.001131078581726839,-0.13302400394542863,-21.150816627323152
2023,00-0033869,M.Trubisky,121,5,-18.63246368135582,-0.15398730315170098,0.4462809917355372,7,8,0,0,20693,-0.001131078581726839,-0.15285622456997414,-18.49560317296687
2023,00-0036972,M.Jones,379,11,-64.24622303028094,-0.1695151003437492,0.42744063324538256,22,12,8,0,20693,-0.001131078581726839,-0.16838402176202236,-63.817544247806474
2023,00-0032268,M.Mariota,28,2,-4.764788066239463,-0.1701710023656951,0.5357142857142857,3,2,0,0,20693,-0.001131078581726839,-0.16903992378396826,-4.733117865951112
2023,00-0031503,J.Winston,49,4,-9.789019574831215,-0.19977590969043296,0.30612244897959184,2,0,0,0,20693,-0.001131078581726839,-0.19864483110870612,-9.7335967243266
2023,00-0030564,D.Hopkins,2,2,-0.40050435991724953,-0.20025217995862477,0.5,0,1,0,0,20693,-0.001131078581726839,-0.19912110137689792,-0.39824220275379585
2023,00-0026625,B.Hoyer,43,2,-8.780772753364403,-0.2042040175201024,0.4418604651162791,1,0,0,0,20693,-0.001131078581726839,-0.20307293893837555,-8.732136374350148
2023,00-0033662,C.Rush,25,7,-5.2399477475692215,-0.20959790990276886,0.48,1,0,0,0,20693,-0.001131078581726839,-0.20846683132104202,-5.211670783026051
2023,00-0038476,T.DeVito,237,9,-52.24359167202455,-0.22043709566255085,0.3333333333333333,37,22,4,0,20693,-0.001131078581726839,-0.219306017080824,-51.97552604815529
2023,00-0039150,B.Young,619,16,-142.51092507624213,-0.23022766571283057,0.36995153473344106,62,31,7,0,20693,-0.001131078581726839,-0.22909658713110373,-141.8107874341532
2023,00-0035710,D.Jones,210,6,-51.55875695913626,-0.24551789028160123,0.3952380952380952,30,20,3,0,20693,-0.001131078581726839,-0.2443868116998744,-51.32123045697362
2023,00-0037013,Z.Wilson,436,12,-108.69271014196475,-0.2492952067476256,0.3738532110091743,46,25,7,0,20693,-0.001131078581726839,-0.24816412816589875,-108.19955988033185
2023,00-0037304,Co.Heyward,1,1,-0.25261004906496964,-0.25261004906496964,0.0,0,0,0,0,20693,-0.001131078581726839,-0.2514789704832428,-0.2514789704832428
2023,00-0033275,P.Walker,125,5,-35.696044127630664,-0.28556835302104533,0.328,11,4,5,0,20693,-0.001131078581726839,-0.2844372744393185,-35.55465930491481
2023,00-0036626,D.Brown,1,1,-0.30589396954746917,-0.30589396954746917,0.0,0,0,0,0,20693,-0.001131078581726839,-0.30476289096574233,-0.30476289096574233
2023,00-0032436,J.Driskel,32,1,-9.880902929638978,-0.30877821655121807,0.375,3,3,0,0,20693,-0.001131078581726839,-0.3076471379694912,-9.84470841502372
2023,00-0027948,B.Gabbert,40,2,-12.549414277045733,-0.3137353569261433,0.35,1,4,0,0,20693,-0.001131078581726839,-0.31260427834441645,-12.504171133776659
2023,00-0038583,D.Thompson-Robinson,121,6,-38.33649131463101,-0.3168305067324877,0.35537190082644626,6,5,2,0,20693,-0.001131078581726839,-0.31569942815076085,-38.19963080624206
2023,00-0036309,D.Mooney,1,1,-0.3245071042329073,-0.3245071042329073,0.0,0,1,0,1,20693,-0.001131078581726839,-0.32337602565118045,-0.32337602565118045
2023,00-0038108,B.Zappe,246,10,-80.29737538995727,-0.3264120950811271,0.33739837398373984,25,10,2,0,20693,-0.001131078581726839,-0.3252810164994003,-80.01913005885247
2023,00-0032156,T.Siemian,167,5,-57.393975382900834,-0.3436764992988074,0.3413173652694611,8,6,4,0,20693,-0.001131078581726839,-0.34254542071708055,-57.20508525975245
2023,00-0028986,C.Keenum,59,2,-20.65132938160174,-0.3500225318915549,0.3728813559322034,6,0,2,0,20693,-0.001131078581726839,-0.34889145330982807,-20.584595745279856
2023,00-0036322,J.Jefferson,1,1,-0.39332577056484297,-0.39332577056484297,0.0,0,0,0,0,20693,-0.001131078581726839,-0.39219469198311613,-0.39219469198311613
2023,00-0034177,T.Boyle,86,3,-36.02696854874714,-0.4189182389389203,0.26744186046511625,9,0,0,0,20693,-0.001131078581726839,-0.41778716035719343,-35.92969579071863
2023,00-0034955,B.Rypien,43,2,-18.389185069980392,-0.42765546674373006,0.2558139534883721,2,3,0,0,20693,-0.001131078581726839,-0.4265243881620032,-18.340548690966138
2023,00-0037740,G.Wilson,1,1,-0.43348260154016316,-0.43348260154016316,0.0,0,0,0,0,20693,-0.001131078581726839,-0.4323515229584363,-0.4323515229584363
2023,00-0035719,D.Samuel,1,1,-0.4431877873139456,-0.4431877873139456,0.0,0,0,0,0,20693,-0.001131078581726839,-0.44205670873221875,-0.44205670873221875
2023,00-0036913,K.Toney,1,1,-0.4460934295784682,-0.4460934295784682,0.0,0,0,0,0,20693,-0.001131078581726839,-0.44496235099674136,-0.44496235099674136
2023,00-0036425,D.Dallas,1,1,-0.5178517469903454,-0.5178517469903454,0.0,1,0,0,0,20693,-0.001131078581726839,-0.5167206684086186,-0.5167206684086186
2023,00-0038598,J.Hall,27,3,-14.642062722620576,-0.5422986193563176,0.37037037037037035,4,3,0,0,20693,-0.001131078581726839,-0.5411675407745908,-14.611523600913952
2023,00-0033921,C.Godwin,1,1,-0.7111730779288337,-0.7111730779288337,0.0,0,0,0,0,20693,-0.001131078581726839,-0.7100419993471069,-0.7100419993471069
2023,00-0038977,N.Dell,1,1,-0.7774166874005459,-0.7774166874005459,0.0,1,0,0,0,20693,-0.001131078581726839,-0.7762856088188191,-0.7762856088188191
2023,00-0033858,J.Smith,1,1,-0.8618303572875448,-0.8618303572875448,0.0,0,0,0,0,20693,-0.001131078581726839,-0.860699278705818,-0.860699278705818
2023,00-0031288,A.McCarron,6,2,-5.251072044600733,-0.8751786741001221,0.3333333333333333,1,0,0,0,20693,-0.001131078581726839,-0.8740475955183953,-5.244285573110371
2023,00-0034775,C.Kirk,2,2,-1.7565971661824733,-0.8782985830912367,0.0,0,0,0,0,20693,-0.001131078581726839,-0.8771675045095099,-1.7543350090190197
2023,00-0023459,A.Rodgers,2,1,-2.0319598843343556,-1.0159799421671778,0.0,1,0,0,0,20693,-0.001131078581726839,-1.014848863585451,-2.029697727170902
2023,00-0038582,C.Tune,33,2,-34.33291766408365,-1.0403914443661713,0.15151515151515152,7,5,0,0,20693,-0.001131078581726839,-1.0392603657844444,-34.29559207088667
2023,00-0035700,J.Jacobs,1,1,-1.076406596112065,-1.076406596112065,0.0,1,0,0,0,20693,-0.001131078581726839,-1.0752755175303381,-1.0752755175303381
2023,00-0034401,M.White,6,4,-7.240901717566885,-1.206816952927814,0.16666666666666666,0,0,1,0,20693,-0.001131078581726839,-1.2056858743460872,-7.234115246076524
2023,00-0038911,M.Cunningham,1,1,-1.2853722739964724,-1.2853722739964724,0.0,1,0,0,0,20693,-0.001131078581726839,-1.2842411954147455,-1.2842411954147455
2023,00-0034418,C.Wilson,1,1,-1.3574523675488308,-1.3574523675488308,0.0,1,0,0,0,20693,-0.001131078581726839,-1.356321288967104,-1.356321288967104
2023,00-0039040,D.Achane,1,1,-1.4337288234382868,-1.4337288234382868,0.0,1,0,0,0,20693,-0.001131078581726839,-1.4325977448565599,-1.4325977448565599
2023,00-0036414,C.Akers,1,1,-1.5187924897181801,-1.5187924897181801,0.0,1,0,0,0,20693,-0.001131078581726839,-1.5176614111364533,-1.5176614111364533
2023,00-0035639,P.Campbell,1,1,-1.5267874808050692,-1.5267874808050692,0.0,1,0,0,0,20693,-0.001131078581726839,-1.5256564022233423,-1.5256564022233423
2023,00-0034438,L.Woodside,6,1,-9.753704753384227,-1.625617458897371,0.6666666666666666,1,1,0,0,20693,-0.001131078581726839,-1.6244863803156442,-9.746918281893866
2023,00-0036928,K.Trask,1,1,-1.8803028730234743,-1.8803028730234743,0.0,0,0,0,0,20693,-0.001131078581726839,-1.8791717944417474,-1.8791717944417474
2023,00-0028872,J.Hekker,1,1,-1.9410884017124772,-1.9410884017124772,0.0,0,0,0,0,20693,-0.001131078581726839,-1.9399573231307503,-1.9399573231307503
2023,00-0036963,St. Brown,1,1,-1.9745741735678166,-1.9745741735678166,0.0,1,0,0,0,20693,-0.001131078581726839,-1.9734430949860897,-1.9734430949860897
2023,00-0036900,J.Chase,1,1,-2.102857018588111,-2.102857018588111,0.0,0,0,0,0,20693,-0.001131078581726839,-2.101725940006384,-2.101725940006384
2023,00-0034613,T.Hudson,1,1,-2.2643815996237797,-2.2643815996237797,0.0,1,0,0,0,20693,-0.001131078581726839,-2.263250521042053,-2.263250521042053
2023,00-0033009,T.Boyd,1,1,-6.527068739582319,-6.527068739582319,0.0,0,0,0,0,20693,-0.001131078581726839,-6.525937661000592,-6.525937661000592
