season,dropback_player_id,player,dropbacks,games,total_epa,epa_per_dropback,positive_epa_rate,sacks,scrambles,penalty_rows,identity_fallbacks,league_dropbacks,league_epa_per_dropback,epa_above_average_per_dropback,epa_above_average
2021,00-0033873,P.Mahomes,732,17,158.73680074979345,0.2168535529368763,0.5286885245901639,28,46,14,0,20799,0.04047878194474435,0.17637477099213195,129.10633236624057
2021,00-0019596,T.Brady,749,17,142.0829989999203,0.18969692790376544,0.5126835781041389,22,10,5,0,20799,0.04047878194474435,0.14921814595902108,111.7643913233068
2021,00-0026498,M.Stafford,639,17,120.58315111523592,0.18870602678440676,0.5023474178403756,30,8,8,0,20799,0.04047878194474435,0.1482272448396624,94.71720945254428
2021,00-0031503,J.Winston,189,7,33.34137558162851,0.17640939461179106,0.47619047619047616,11,17,3,0,20799,0.04047878194474435,0.1359306126670467,25.69088579407183
2021,00-0033077,D.Prescott,646,16,112.89745462938158,0.17476386165538946,0.5030959752321982,30,20,8,0,20799,0.04047878194474435,0.1342850797106451,86.74816149307674
2021,00-0036442,J.Burrow,589,16,101.24408365070218,0.17189148327793238,0.48896434634974534,51,20,12,0,20799,0.04047878194474435,0.13141270133318803,77.40208108524776
2021,00-0037012,T.Lance,86,4,14.74268640305617,0.1714265860820485,0.4186046511627907,4,11,4,0,20799,0.04047878194474435,0.13094780413730414,11.261511155808156
2021,00-0034857,J.Allen,718,17,121.68343800176036,0.1694755403924239,0.5125348189415042,26,46,14,0,20799,0.04047878194474435,0.12899675844767955,92.61967256543392
2021,00-0036355,J.Herbert,738,17,124.2103630903322,0.16830672505465066,0.5013550135501355,31,36,6,0,20799,0.04047878194474435,0.1278279431099063,94.33702201511086
2021,00-0031345,J.Garoppolo,473,15,76.48748823416882,0.16170716328576917,0.4883720930232558,29,6,11,0,20799,0.04047878194474435,0.12122838134102482,57.341024374304745
2021,00-0033662,C.Rush,51,4,7.575269748351861,0.1485347009480757,0.45098039215686275,3,1,0,0,20799,0.04047878194474435,0.10805591900333134,5.510851869169899
2021,00-0035228,K.Murray,541,14,76.6981390468623,0.141771051842629,0.5046210720887245,31,29,5,0,20799,0.04047878194474435,0.10129226989788465,54.7991180147556
2021,00-0026158,J.Flacco,45,2,5.98866612941567,0.13308146954257044,0.5333333333333333,2,1,2,0,20799,0.04047878194474435,0.09260268759782608,4.167120941902174
2021,00-0029567,N.Foles,40,1,5.112563555913264,0.12781408889783158,0.5,4,1,1,0,20799,0.04047878194474435,0.08733530695308722,3.4934122781234898
2021,00-0031237,T.Bridgewater,472,14,57.56377544773157,0.12195715137231265,0.4788135593220339,31,15,13,0,20799,0.04047878194474435,0.08147836942756831,38.457790369812244
2021,00-0027688,C.McCoy,108,4,13.008698115391743,0.12045090847584948,0.49074074074074076,6,3,1,0,20799,0.04047878194474435,0.07997212653110514,8.636989665359353
2021,00-0029604,K.Cousins,599,16,68.8653018821845,0.11496711499529966,0.4557595993322204,28,15,7,0,20799,0.04047878194474435,0.0744883330505553,44.618511497282626
2021,00-0033319,N.Mullens,29,1,2.302981056180947,0.07941313986830852,0.4482758620689655,0,0,0,0,20799,0.04047878194474435,0.038934357923564165,1.1290963797833609
2021,00-0036389,J.Hurts,506,15,39.91354953949655,0.07888053268675208,0.45454545454545453,26,50,6,0,20799,0.04047878194474435,0.038401750742007724,19.43128587545591
2021,00-0036972,M.Jones,563,17,36.19046351005787,0.06428146271768716,0.4849023090586146,28,15,7,0,20799,0.04047878194474435,0.023802680772942807,13.400909275166796
2021,00-0034577,K.Allen,21,2,1.3396021895459853,0.06379058045457073,0.42857142857142855,2,0,0,0,20799,0.04047878194474435,0.023311798509826377,0.48954776870635397
2021,00-0036212,T.Tagovailoa,425,13,27.00979545673312,0.06355245989819558,0.4894117647058824,20,18,6,0,20799,0.04047878194474435,0.02307367795345123,9.806313130216772
2021,00-0033869,M.Trubisky,9,4,0.5511516515398398,0.06123907239331553,0.5555555555555556,0,1,0,0,20799,0.04047878194474435,0.02076029044857118,0.18684261403714064
2021,00-0034796,L.Jackson,465,12,27.572024923595052,0.05929467725504312,0.49032258064516127,38,49,4,0,20799,0.04047878194474435,0.018815895310298772,8.749391319288929
2021,00-0029701,R.Tannehill,596,17,34.832228441152644,0.058443336310658796,0.4949664429530201,47,19,11,0,20799,0.04047878194474435,0.017964554365914445,10.70687440208501
2021,00-0031280,D.Carr,680,17,29.989191501149563,0.044101752207572884,0.4661764705882353,40,17,16,0,20799,0.04047878194474435,0.003622970262828533,2.4636197787234053
2021,00-0029263,R.Wilson,456,14,14.941937456380883,0.03276740670258965,0.4407894736842105,33,23,8,0,20799,0.04047878194474435,-0.0077113752421546986,-3.5163871104225404
2021,00-0032950,C.Wentz,574,17,13.472786658209527,0.023471753759946912,0.44773519163763065,32,26,7,0,20799,0.04047878194474435,-0.017007028184797438,-9.762034178073732
2021,00-0026197,C.Henne,17,1,0.3890283592045307,0.022884021129678276,0.5882352941176471,0,1,0,0,20799,0.04047878194474435,-0.017594760815066075,-0.2991109338561232
2021,00-0027948,B.Gabbert,12,5,0.1918351231798563,0.015986260264988023,0.3333333333333333,1,0,0,0,20799,0.04047878194474435,-0.024492521679756327,-0.2939102601570759
2021,00-0030565,G.Smith,111,4,-0.4814082288761541,-0.004337011070956343,0.43243243243243246,13,4,4,0,20799,0.04047878194474435,-0.0448157930157007,-4.974553024742777
2021,00-0034855,B.Mayfield,484,14,-9.250747724710623,-0.019113115133699635,0.4297520661157025,43,25,7,0,20799,0.04047878194474435,-0.059591897078443985,-28.84247818596689
2021,00-0033357,T.Hill,157,11,-4.507309833162701,-0.02870897982906179,0.445859872611465,9,16,1,0,20799,0.04047878194474435,-0.06918776177380614,-10.862478598487563
2021,00-0032156,T.Siemian,200,6,-5.741915959365184,-0.02870957979682592,0.42,9,3,4,0,20799,0.04047878194474435,-0.06918836174157027,-13.837672348314054
2021,00-0026143,M.Ryan,616,17,-18.645758688513943,-0.030269088780055103,0.461038961038961,40,17,14,0,20799,0.04047878194474435,-0.07074787072479946,-43.580688366476465
2021,00-0034177,T.Boyle,95,3,-3.0206660409439827,-0.031796484641515604,0.4105263157894737,0,1,2,0,20799,0.04047878194474435,-0.07227526658625996,-6.866150325694695
2021,00-0035710,D.Jones,405,11,-12.879230673287157,-0.03180056956367199,0.4222222222222222,22,23,8,0,20799,0.04047878194474435,-0.07227935150841634,-29.27313736090862
2021,00-0035704,D.Lock,126,6,-5.288658447086654,-0.041973479738782966,0.3968253968253968,9,7,2,0,20799,0.04047878194474435,-0.08245226168352732,-10.388984972124442
2021,00-0028118,T.Taylor,177,6,-7.8080883734726125,-0.04411349363543849,0.423728813559322,13,15,2,0,20799,0.04047878194474435,-0.08459227558018284,-14.972832777692362
2021,00-0034401,M.White,136,4,-6.364145533085525,-0.046795187743275915,0.5,4,0,2,0,20799,0.04047878194474435,-0.08727396968802026,-11.869259877570755
2021,00-0031800,T.Heinicke,569,16,-26.997724211640474,-0.0474476699677337,0.44815465729349735,38,40,5,0,20799,0.04047878194474435,-0.08792645191247805,-50.03015113820001
2021,00-0028986,C.Keenum,81,4,-4.302372118048794,-0.05311570516109622,0.49382716049382713,5,4,2,0,20799,0.04047878194474435,-0.09359448710584056,-7.581153455573086
2021,00-0035993,T.Huntley,228,6,-13.887236892228072,-0.060908933737842424,0.4298245614035088,18,25,4,0,20799,0.04047878194474435,-0.10138771568258678,-23.116399175629784
2021,00-0033106,J.Goff,535,14,-35.712100593461976,-0.06675158989432145,0.4504672897196262,35,11,12,0,20799,0.04047878194474435,-0.10723037183906581,-57.368248933900205
2021,00-0022924,B.Roethlisberger,644,16,-44.2604722817656,-0.06872744143131304,0.39596273291925466,38,3,14,0,20799,0.04047878194474435,-0.1092062233760574,-70.32880785418097
2021,00-0031395,G.Gilbert,33,1,-2.7503931065014506,-0.08334524565155911,0.36363636363636365,2,0,0,0,20799,0.04047878194474435,-0.12382402759630345,-4.086192910678014
2021,00-0033119,J.Brissett,256,8,-22.55911069546031,-0.08812152615414183,0.42578125,19,13,5,0,20799,0.04047878194474435,-0.12860030809888617,-32.92167887331486
2021,00-0036971,T.Lawrence,663,17,-59.17700039364243,-0.08925641085013941,0.4434389140271493,32,32,8,0,20799,0.04047878194474435,-0.12973519279488377,-86.01443282300794
2021,00-0036264,J.Love,70,4,-6.626141075675543,-0.09465915822393632,0.4142857142857143,3,5,0,0,20799,0.04047878194474435,-0.13513794016868066,-9.459655811807647
2021,00-0027973,A.Dalton,265,8,-28.886753766374234,-0.10900661798631786,0.43018867924528303,18,12,5,0,20799,0.04047878194474435,-0.14948539993106222,-39.61363098173149
2021,00-0036945,J.Fields,349,12,-42.966680046449774,-0.12311369640816554,0.42406876790830944,36,45,5,0,20799,0.04047878194474435,-0.16359247835290988,-57.09377494516555
2021,00-0036898,D.Mills,433,13,-56.0132853201117,-0.12936093607416096,0.42494226327944573,31,10,9,0,20799,0.04047878194474435,-0.16983971801890532,-73.54059790218601
2021,00-0034869,S.Darnold,464,12,-70.30980523908501,-0.15152975267044183,0.41594827586206895,35,23,7,0,20799,0.04047878194474435,-0.1920085346151862,-89.09196006144639
2021,00-0033275,P.Walker,74,5,-12.572140277822749,-0.16989378753814527,0.3783783783783784,7,2,0,0,20799,0.04047878194474435,-0.21037256948288963,-15.567570141733832
2021,00-0034771,M.Rudolph,60,2,-10.369781413485573,-0.17282969022475955,0.43333333333333335,0,3,0,0,20799,0.04047878194474435,-0.2133084721695039,-12.798508330170234
2021,00-0037013,Z.Wilson,442,13,-85.2503560149462,-0.19287410863110002,0.36877828054298645,44,16,3,0,20799,0.04047878194474435,-0.23335289057584438,-103.14197763452322
2021,00-0036261,B.Aiyuk,1,1,-0.20452825259417295,-0.20452825259417295,0.0,0,1,0,1,20799,0.04047878194474435,-0.2450070345389173,-0.2450070345389173
2021,00-0036913,K.Toney,4,4,-0.828378256643191,-0.20709456416079774,0.25,1,0,0,0,20799,0.04047878194474435,-0.2475733461055421,-0.9902933844221684
2021,00-0027939,C.Newton,141,6,-38.538640134262096,-0.27332368889547587,0.375886524822695,10,5,1,0,20799,0.04047878194474435,-0.3138024708402202,-44.24614838847105
2021,00-0032245,S.Mannion,39,1,-10.664098131165645,-0.2734384136196319,0.3333333333333333,2,1,0,0,20799,0.04047878194474435,-0.31391719556437625,-12.242770627010675
2021,00-0032434,B.Allen,37,4,-10.208426215224243,-0.27590341122227685,0.24324324324324326,4,0,0,0,20799,0.04047878194474435,-0.3163821931670212,-11.706141147179784
2021,00-0035040,D.Blough,2,1,-0.5860745162935928,-0.2930372581467964,0.5,1,1,0,0,20799,0.04047878194474435,-0.33351604009154073,-0.6670320801830815
2021,00-0032268,M.Mariota,2,2,-0.7204284254694358,-0.3602142127347179,0.0,0,0,0,0,20799,0.04047878194474435,-0.40069299467946223,-0.8013859893589245
2021,00-0026035,D.Amendola,1,1,-0.3616975506884046,-0.3616975506884046,0.0,0,0,0,0,20799,0.04047878194474435,-0.40217633263314895,-0.40217633263314895
2021,00-0031382,J.Landry,3,3,-1.1496039163903333,-0.38320130546344444,0.6666666666666666,1,2,1,0,20799,0.04047878194474435,-0.4236800874081888,-1.2710402622245665
2021,00-0033908,C.Kupp,1,1,-0.4020649445010349,-0.4020649445010349,0.0,0,0,0,0,20799,0.04047878194474435,-0.4425437264457793,-0.4425437264457793
2021,00-0036197,J.Fromm,72,3,-29.661908573820256,-0.4119709524141702,0.3333333333333333,6,6,0,0,20799,0.04047878194474435,-0.45244973435891456,-32.57638087384185
2021,00-0035752,C.Streveler,12,1,-5.250195359112695,-0.4375162799260579,0.3333333333333333,2,1,0,0,20799,0.04047878194474435,-0.47799506187080226,-5.735940742449627
2021,00-0030520,M.Glennon,177,6,-77.56161061234073,-0.4382011899002301,0.3559322033898305,9,4,2,0,20799,0.04047878194474435,-0.47867997184497446,-84.72635501656048
2021,00-0029000,C.Beasley,1,1,-0.47759081999538466,-0.47759081999538466,0.0,0,0,0,0,20799,0.04047878194474435,-0.518069601940129,-0.518069601940129
2021,00-0030288,R.Burkhead,1,1,-0.4931206500623375,-0.4931206500623375,0.0,0,0,0,0,20799,0.04047878194474435,-0.5335994320070818,-0.5335994320070818
2021,00-0030279,K.Allen,1,1,-0.49345556169282645,-0.49345556169282645,0.0,0,0,0,0,20799,0.04047878194474435,-0.5339343436375708,-0.5339343436375708
2021,00-0036946,K.Mond,3,1,-1.7575525424908847,-0.5858508474969616,0.3333333333333333,0,0,0,0,20799,0.04047878194474435,-0.6263296294417059,-1.8789888883251178
2021,00-0034829,M.Gesicki,1,1,-0.5864534196443856,-0.5864534196443856,0.0,0,0,0,0,20799,0.04047878194474435,-0.6269322015891299,-0.6269322015891299
2021,00-0030578,C.Patterson,1,1,-0.5996399439172819,-0.5996399439172819,0.0,0,0,0,0,20799,0.04047878194474435,-0.6401187258620262,-0.6401187258620262
2021,00-0036226,J.Eason,5,1,-3.102543077489827,-0.6205086154979653,0.2,0,0,0,0,20799,0.04047878194474435,-0.6609873974427096,-3.304936987213549
2021,00-0035676,A.Brown,2,2,-1.2514583478914574,-0.6257291739457287,0.0,0,0,0,0,20799,0.04047878194474435,-0.666207955890473,-1.332415911780946
2021,00-0033856,L.Fournette,1,1,-0.6633014641702175,-0.6633014641702175,0.0,0,0,0,0,20799,0.04047878194474435,-0.7037802461149618,-0.7037802461149618
2021,00-0023682,R.Fitzpatrick,8,1,-5.470147480160038,-0.6837684350200047,0.125,1,1,0,0,20799,0.04047878194474435,-0.724247216964749,-5.793977735717992
2021,00-0033681,K.Cole,1,1,-0.7408587794052437,-0.7408587794052437,0.0,0,0,0,0,20799,0.04047878194474435,-0.781337561349988,-0.781337561349988
2021,00-0033045,E.Elliott,1,1,-0.7931139783468097,-0.7931139783468097,0.0,0,0,1,0,20799,0.04047878194474435,-0.833592760291554,-0.833592760291554
2021,00-0031588,S.Diggs,1,1,-0.836327348719351,-0.836327348719351,0.0,1,0,0,0,20799,0.04047878194474435,-0.8768061306640953,-0.8768061306640953
2021,00-0033958,N.Peterman,1,1,-0.897571784676984,-0.897571784676984,0.0,0,1,0,1,20799,0.04047878194474435,-0.9380505666217283,-0.9380505666217283
2021,00-0036275,D.Swift,1,1,-0.912519452162087,-0.912519452162087,0.0,0,0,0,0,20799,0.04047878194474435,-0.9529982341068313,-0.9529982341068313
2021,00-0030669,A.Wilson,2,2,-2.053532929508947,-1.0267664647544734,0.0,1,0,0,0,20799,0.04047878194474435,-1.0672452466992177,-2.1344904933984354
2021,00-0034955,B.Rypien,2,1,-2.059117787517607,-1.0295588937588036,0.0,0,0,0,0,20799,0.04047878194474435,-1.070037675703548,-2.140075351407096
2021,00-0036929,I.Book,30,1,-30.90607289003674,-1.0302024296678913,0.2,8,2,2,0,20799,0.04047878194474435,-1.0706812116126356,-32.12043634837907
2021,00-0034899,J.Wolford,5,2,-6.360478993272409,-1.2720957986544819,0.0,1,0,0,0,20799,0.04047878194474435,-1.3125745805992262,-6.562872902996131
2021,00-0034052,B.Zylstra,1,1,-1.3167127471533604,-1.3167127471533604,0.0,0,0,0,0,20799,0.04047878194474435,-1.3571915290981047,-1.3571915290981047
2021,00-0031941,J.Crowder,1,1,-1.3508157203905284,-1.3508157203905284,0.0,1,0,0,0,20799,0.04047878194474435,-1.3912945023352727,-1.3912945023352727
2021,00-0033733,G.Ward,2,2,-3.3538292412413284,-1.6769146206206642,0.0,0,0,0,0,20799,0.04047878194474435,-1.7173934025654085,-3.434786805130817
2021,00-0034343,J.Rosen,11,3,-18.704876960255206,-1.7004433600232005,0.18181818181818182,0,0,1,0,20799,0.04047878194474435,-1.7409221419679448,-19.150143561647393
2021,00-0035859,B.Gillikin,1,1,-2.3642861736007035,-2.3642861736007035,0.0,0,0,0,0,20799,0.04047878194474435,-2.404764955545448,-2.404764955545448
2021,00-0028872,J.Hekker,1,1,-2.582091593008954,-2.582091593008954,0.0,0,0,0,0,20799,0.04047878194474435,-2.6225703749536984,-2.6225703749536984
2021,00-0031543,T.Long,1,1,-2.76716072531417,-2.76716072531417,0.0,0,0,0,0,20799,0.04047878194474435,-2.8076395072589144,-2.8076395072589144
2021,00-0024417,S.Koch,1,1,-2.778717302950099,-2.778717302950099,0.0,0,0,0,0,20799,0.04047878194474435,-2.8191960848948434,-2.8191960848948434
2021,00-0032943,R.Dixon,1,1,-2.8510376673657447,-2.8510376673657447,0.0,0,0,0,0,20799,0.04047878194474435,-2.891516449310489,-2.891516449310489
2021,00-0031136,C.Boswell,1,1,-3.0074845636845566,-3.0074845636845566,0.0,0,0,0,0,20799,0.04047878194474435,-3.047963345629301,-3.047963345629301
2021,00-0035864,K.Hinton,1,1,-3.1306644288706593,-3.1306644288706593,0.0,0,0,0,0,20799,0.04047878194474435,-3.1711432108154036,-3.1711432108154036
2021,00-0035685,D.Montgomery,1,1,-3.1767500246642157,-3.1767500246642157,0.0,0,0,0,0,20799,0.04047878194474435,-3.21722880660896,-3.21722880660896
2021,00-0036825,F.Franks,1,1,-3.8404934149584733,-3.8404934149584733,0.0,0,0,0,0,20799,0.04047878194474435,-3.8809721969032176,-3.8809721969032176
