season,dropback_player_id,player,dropbacks,games,total_epa,epa_per_dropback,positive_epa_rate,sacks,scrambles,penalty_rows,identity_fallbacks,league_dropbacks,league_epa_per_dropback,epa_above_average_per_dropback,epa_above_average,schedule_adjustment_total,schedule_adjustment_per_dropback,opponent_adjusted_epa_per_dropback,opponent_adjusted_epa_above_average,pass_plus,resampling_dropbacks,resampled_rate_p025,resampled_rate_p975,pass_plus_resampled_p025,pass_plus_resampled_p975
2019,00-0033357,T.Hill,9,6,-2.835726897465065,-0.31508076638500726,0.5555555555555556,1,2,0,0,19839,0.0422891649790085,-0.35736993136401574,-3.2163293822761414,0.2793463849222124,0.031038487213579158,-0.2840422791714281,-2.9369829973539288,72.4811695054309,,,,,
2019,00-0034799,K.Ballage,1,1,-0.29497473454102874,-0.29497473454102874,0.0,0,1,0,1,19839,0.0422891649790085,-0.3372638995200372,-0.3372638995200372,0.00002274644065047878,0.00002274644065047878,-0.29495198810037826,-0.33724115307938674,71.56117715978839,,,,,
2019,00-0031395,G.Gilbert,3,2,-1.0598793326935265,-0.35329311089784216,0.3333333333333333,0,0,0,0,19839,0.0422891649790085,-0.3955822758768507,-1.186746827630552,0.16118594615477788,0.053728648718259296,-0.2995644621795829,-1.0255608814757742,71.17221711740977,,,,,
2019,00-0028002,R.Cobb,1,1,-0.398940063547343,-0.398940063547343,0.0,0,0,0,0,19839,0.0422891649790085,-0.4412292285263515,-0.4412292285263515,0.035832353037004064,0.035832353037004064,-0.36310771051033897,-0.40539687548934744,65.81375132677552,,,,,
2019,00-0034928,S.Sims,1,1,-0.3598180672270246,-0.3598180672270246,0.0,0,0,0,0,19839,0.0422891649790085,-0.40210723220603306,-0.40210723220603306,-0.03880389116922707,-0.03880389116922707,-0.39862195839625164,-0.4409111233752601,62.818911003438465,,,,,
2019,00-0034343,J.Rosen,128,5,-50.50800277416525,-0.394593771673166,0.3203125,16,3,1,0,19839,0.0422891649790085,-0.4368829366521745,-55.92101589147833,-0.9127648423714216,-0.0071309753310267315,-0.40172474700419275,-56.83378073384976,62.557259497606104,128,-0.721320624858189,-0.23139366127747674,35.60642485669804,76.92091448731222
2019,00-0035251,W.Grier,63,2,-27.62606185752145,-0.4385089183733563,0.31746031746031744,6,5,0,0,19839,0.0422891649790085,-0.48079808335236485,-30.290279251198985,-0.7803080908572051,-0.012385842712019129,-0.45089476108537546,-31.07058734205619,58.41085771141515,,,,,
2019,00-0026625,B.Hoyer,72,2,-30.044789730883405,-0.4172887462622695,0.3888888888888889,5,2,1,0,19839,0.0422891649790085,-0.459577911241278,-33.08960960937202,-2.500671129630735,-0.03473154346709354,-0.4520202897293631,-35.59028073900275,58.315944295849846,,,,,
2019,00-0028064,B.Powell,1,1,-0.5224094889126718,-0.5224094889126718,0.0,0,0,0,0,19839,0.0422891649790085,-0.5646986538916803,-0.5646986538916803,-0.026760635875977663,-0.026760635875977663,-0.5491701247886495,-0.5914592897676579,50.123507154121604,,,,,
2019,00-0035652,R.Finley,104,3,-57.18204849800655,-0.5498273894039092,0.3173076923076923,11,6,0,0,19839,0.0422891649790085,-0.5921165543829177,-61.58012165582343,-0.009336660790994822,-0.00008977558452879636,-0.549917164988438,-61.589458316614426,50.06051085695469,104,-0.6314167286394972,-0.44241971846948125,43.187827523193754,59.125539870801326
2019,00-0027688,C.McCoy,35,1,-25.929513300710823,-0.7408432371631664,0.2571428571428571,6,2,0,0,19839,0.0422891649790085,-0.7831324021421748,-27.409634074976122,2.818733361088765,0.08053523888825043,-0.6603079982749159,-24.590900713887358,40.751488745176815,,,,,
2019,00-0034412,L.Falk,89,3,-60.39878214823347,-0.6786380016655447,0.25842696629213485,16,0,3,0,19839,0.0422891649790085,-0.7209271666445531,-64.16251783136524,0.17226319231194775,0.0019355414866510984,-0.6767024601788936,-63.99025463905329,39.36897894946968,,,,,
2019,00-0033251,Z.Pascal,1,1,-0.7042251150123775,-0.7042251150123775,0.0,0,0,0,0,19839,0.0422891649790085,-0.746514279991386,-0.746514279991386,-0.0000352897124873687,-0.0000352897124873687,-0.7042604047248648,-0.7465495697038733,37.04507661540678,,,,,
2019,00-0034331,J.Samuels,5,2,-3.511458921362646,-0.7022917842725291,0.4,0,0,0,0,19839,0.0422891649790085,-0.7445809492515376,-3.7229047462576883,-0.040028740454803646,-0.008005748090960729,-0.7102975323634899,-3.762933486712492,36.535978595159555,,,,,
2019,00-0032156,T.Siemian,8,1,-5.561112757772207,-0.6951390947215259,0.125,2,0,1,0,19839,0.0422891649790085,-0.7374282597005344,-5.899426077604275,-0.2447249925909001,-0.030590624073862514,-0.7257297187953884,-6.144151070195175,35.23461542531366,,,,,
2019,00-0031407,B.Bortles,2,1,-1.4286358838435262,-0.7143179419217631,0.0,0,0,0,0,19839,0.0422891649790085,-0.7566071069007716,-1.5132142138015432,-0.09526688570926704,-0.04763344285463352,-0.7619513847763967,-1.6084810995108103,32.18012005188358,,,,,
2019,00-0031076,D.Fales,1,1,-0.8420424275100231,-0.8420424275100231,0.0,1,0,0,0,19839,0.0422891649790085,-0.8843315924890316,-0.8843315924890316,-0.03833719531330986,-0.03833719531330986,-0.8803796228233329,-0.9226687878023414,22.193320842054007,,,,,
2019,00-0035350,P.Williams,1,1,-0.9268504946958274,-0.9268504946958274,0.0,1,0,0,0,19839,0.0422891649790085,-0.9691396596748358,-0.9691396596748358,-0.02301108882673154,-0.02301108882673154,-0.9498615835225589,-0.9921507485015674,16.334056179740728,,,,,
2019,00-0033280,C.McCaffrey,2,2,-1.9152148700668477,-0.9576074350334238,0.0,0,0,0,0,19839,0.0422891649790085,-0.9998966000124323,-1.9997932000248646,-0.029715224314678275,-0.014857612157339137,-0.972465047190763,-2.029508424339543,14.427954587554865,,,,,
2019,00-0033923,K.Hunt,1,1,-1.2235224395990372,-1.2235224395990372,0.0,1,0,0,0,19839,0.0422891649790085,-1.2658116045780456,-1.2658116045780456,0.05521931195122106,0.05521931195122106,-1.1683031276478162,-1.2105922926268247,-2.086650538866948,,,,,
2019,00-0033908,C.Kupp,1,1,-1.315011633846808,-1.315011633846808,0.0,0,0,0,0,19839,0.0422891649790085,-1.3573007988258166,-1.3573007988258166,0.01889782492350805,0.01889782492350805,-1.2961138089233,-1.3384029739023084,-12.864651054790357,,,,,
2019,00-0031588,S.Diggs,1,1,-1.8194127251044847,-1.8194127251044847,0.0,0,0,0,0,19839,0.0422891649790085,-1.8617018900834932,-1.8617018900834932,0.028811567969568012,0.028811567969568012,-1.7906011571349167,-1.8328903221139252,-54.56370813637329,,,,,
2019,00-0035264,J.Stidham,5,2,-10.149865640560165,-2.029973128112033,0.2,1,0,0,0,19839,0.0422891649790085,-2.0722622930910415,-10.361311465455207,-0.1448407464776173,-0.02896814929552346,-2.0589412774075564,-10.506152211932825,-77.19225471698078,,,,,
2019,00-0023534,D.Colquitt,1,1,-2.305290963675361,-2.305290963675361,0.0,0,0,1,0,19839,0.0422891649790085,-2.3475801286543696,-2.3475801286543696,0.016179876419095667,0.016179876419095667,-2.2891110872562654,-2.331400252235274,-96.60198091938096,,,,,
2019,00-0033787,J.Elliott,1,1,-2.403068722342141,-2.403068722342141,0.0,0,0,0,0,19839,0.0422891649790085,-2.4453578873211494,-2.4453578873211494,0.04216151504914216,0.04216151504914216,-2.360907207292999,-2.4031963722720073,-102.65639367326747,,,,,
2019,00-0024417,S.Koch,1,1,-2.624801553087309,-2.624801553087309,0.0,0,0,0,0,19839,0.0422891649790085,-2.6670907180663175,-2.6670907180663175,-0.03672435538194132,-0.03672435538194132,-2.66152590846925,-2.7038150734482587,-128.00692372317934,,,,,
2019,00-0030564,D.Hopkins,2,2,-5.57848233851837,-2.789241169259185,0.5,0,0,0,0,19839,0.0422891649790085,-2.8315303342381934,-5.663060668476387,0.11707443294315908,0.05853721647157954,-2.7307039527876054,-5.545986235533228,-133.84055976918972,,,,,
2019,00-0029664,J.Gordon,1,1,-2.873463816009462,-2.873463816009462,0.0,0,0,0,0,19839,0.0422891649790085,-2.9157529809884704,-2.9157529809884704,0.008559242882660693,0.008559242882660693,-2.8649045731268012,-2.9071937381058097,-145.15741013583073,,,,,
2019,00-0034064,C.Wadman,1,1,-3.1850804274436086,-3.1850804274436086,0.0,1,0,0,0,19839,0.0422891649790085,-3.227369592422617,-3.227369592422617,0.003393626218081293,0.003393626218081293,-3.1816868012255273,-3.2239759662045357,-171.87097572996356,,,,,
