season,dropback_player_id,player,dropbacks,games,total_epa,epa_per_dropback,positive_epa_rate,sacks,scrambles,penalty_rows,identity_fallbacks,league_dropbacks,league_epa_per_dropback,epa_above_average_per_dropback,epa_above_average,schedule_adjustment_total,schedule_adjustment_per_dropback,opponent_adjusted_epa_per_dropback,opponent_adjusted_epa_above_average
2021,00-0026197,C.Henne,17,1,0.3890283592045307,0.022884021129678276,0.5882352941176471,0,1,0,0,20799,0.04047878194474436,-0.01759476081506608,-0.2991109338561233,-0.08523750088826954,-0.005013970640486443,0.01787005048919183,-0.38434843474439284
2021,00-0030565,G.Smith,111,4,-0.4814082288761541,-0.004337011070956343,0.43243243243243246,13,4,4,0,20799,0.04047878194474436,-0.0448157930157007,-4.974553024742777,0.1269391974499515,0.0011435963734229865,-0.003193414697533357,-4.847613827292825
2021,00-0034401,M.White,136,4,-6.364145533085525,-0.046795187743275915,0.5,4,0,2,0,20799,0.04047878194474436,-0.08727396968802027,-11.869259877570757,4.160285655770933,0.030590335704198033,-0.016204852039077882,-7.708974221799824
2021,00-0034855,B.Mayfield,484,14,-9.250747724710623,-0.019113115133699635,0.4297520661157025,43,25,7,0,20799,0.04047878194474436,-0.05959189707844399,-28.84247818596689,-0.33863585165659993,-0.0006996608505301651,-0.0198127759842298,-29.18111403762349
2021,00-0035710,D.Jones,405,11,-12.879230673287157,-0.03180056956367199,0.4222222222222222,22,23,8,0,20799,0.04047878194474436,-0.07227935150841636,-29.27313736090862,3.9228513954548543,0.009686052828283592,-0.0221145167353884,-25.350285965453764
2021,00-0026143,M.Ryan,616,17,-18.645758688513943,-0.030269088780055103,0.461038961038961,40,17,14,0,20799,0.04047878194474436,-0.07074787072479946,-43.580688366476465,4.532685926960489,0.007358256374935858,-0.022910832405119246,-39.048002439515976
2021,00-0032156,T.Siemian,200,6,-5.741915959365184,-0.02870957979682592,0.42,9,3,4,0,20799,0.04047878194474436,-0.06918836174157028,-13.837672348314054,0.9371717275309714,0.004685858637654857,-0.024023721159171063,-12.900500620783083
2021,00-0031800,T.Heinicke,569,16,-26.997724211640474,-0.0474476699677337,0.44815465729349735,38,40,5,0,20799,0.04047878194474436,-0.08792645191247805,-50.03015113820001,8.683027397126674,0.015260153597762168,-0.032187516369971525,-41.34712374107334
2021,00-0033357,T.Hill,157,11,-4.507309833162701,-0.02870897982906179,0.445859872611465,9,16,1,0,20799,0.04047878194474436,-0.06918776177380614,-10.862478598487565,-1.485683342983372,-0.009462951229193453,-0.03817193105825524,-12.348161941470936
2021,00-0028986,C.Keenum,81,4,-4.302372118048794,-0.05311570516109622,0.49382716049382713,5,4,2,0,20799,0.04047878194474436,-0.09359448710584058,-7.581153455573087,1.0726833255965065,0.013243004019709957,-0.03987270114138626,-6.508470129976581
